14701,1090,1221,149,2.340088434973777
14701,552,1631,147,2.0296437155900016
14702,1227,1321,139,1.259471212700491
14702,1475,1093,118,1.494175609900603
14703,541,1066,173,2.193794668509206
14703,966,1755,176,2.780363974322378
14703,1456,1457,177,2.359381694215772
14703,600,1097,135,2.346249055850013
14704,752,1400,173,1.2426630559679768
14704,1071,1411,111,1.36358295668603
14704,1289,1225,153,1.877964461611375
14705,556,1887,170,2.226280377322851
14706,1283,1936,100,2.6965261097529662
14706,1123,1281,189,2.214983453228693
14706,534,1609,152,2.3567624983522624
14706,667,1394,182,1.56529112810343
14707,962,1038,151,1.0794904504676848
14707,1283,1573,107,2.5833543238968595
14707,1414,1546,102,2.9926261435018517
14708,743,1577,132,1.5343507325467356
14708,1448,1137,139,2.8515938875613696
14708,1167,1928,159,1.6926787787498552
14709,771,1657,194,1.6359543932593774
14709,934,1243,103,1.709916343514869
14709,1163,1773,193,2.132387427680726
14709,633,1381,152,1.2244547468342495
14710,1025,1282,139,2.7213866907525297
14710,506,1145,175,1.8652220063222562
14711,1290,1709,170,1.0825318495517582
14711,556,1704,192,2.2184919785889208
14711,625,1184,109,2.7054439003899873
14711,983,1671,150,1.871203217865488
14711,1390,1160,141,2.7012898794306412
14712,1099,1269,113,1.3823041393338265
14712,1365,1467,186,2.3304857548084357
14713,1001,1131,169,2.79731660397556
14713,1126,1182,120,2.715930456321858
14713,1387,1362,181,1.366703897934324
14713,1035,1774,159,1.2245850088499186
14713,752,1244,190,2.378601081736754
14714,860,1229,180,1.5019291857354182
14714,1260,1968,129,2.5141042845381962
14714,1196,1911,194,1.1913636288644465
14714,1145,1587,153,1.2933347630500023
14715,1269,1114,176,2.330017653996574
14715,586,1171,182,2.8712700363295522
14716,917,1702,133,1.976638130901371
14717,1002,1134,145,1.267117079834511
14717,1275,1374,174,2.0155094669351827
14717,1036,1233,174,2.403644363211603
14717,958,1157,182,1.6475543876061964
14717,736,1571,111,2.757518734666662
14718,539,1090,116,1.3153484565315596
14718,713,1879,181,2.4953650147137934
14718,596,1383,183,2.7049909562188557
14719,946,1659,169,1.9981115641993612
14719,1034,1919,110,2.5769057022001824
14720,584,1113,188,1.218051357744271
