6300,791,1155,123,1.8703227752071465
6300,1389,1692,135,2.3387227663604166
6300,736,1886,115,1.3283558377815772
6301,1302,1733,148,2.5940172287721253
6301,1307,1752,110,2.7354118217809997
6301,544,1351,111,2.9963609540969474
6302,898,1585,111,1.4472074895923914
6303,533,1019,145,2.775963762960985
6303,648,1869,164,1.482203365915558
6303,625,1052,168,1.8182673522542165
6304,1223,1783,159,1.8021815988947592
6305,1352,1405,173,1.349922815660257
6305,830,1925,185,2.169082353606341
6306,1391,1134,157,1.2621437405185438
6307,1304,1910,162,2.199579961707353
6307,801,1980,137,1.7771624354131266
6308,994,1897,148,1.8503399095839879
6309,1021,1748,198,2.270047087776563
6310,1094,1571,164,1.0884068571238117
6311,819,1804,156,1.3644682195822666
6312,549,1869,122,2.9673833936153238
6312,559,1404,129,1.1606487462657604
6312,1320,1060,169,2.127776144974735
6312,1004,1533,100,1.8989238427851594
6313,788,1943,168,1.6302260298041622
6313,619,1112,186,2.89131558941323
6313,604,1614,191,2.940672350714088
6313,870,1380,164,1.510970704326788
6314,1041,1984,172,1.8901339496896694
6314,878,1578,134,2.593538156034507
6314,767,1776,181,1.3378404739347292
6315,511,1974,127,2.0109942104845953
6315,652,1295,145,1.207689423788101
6315,1104,1026,175,2.016759058657427
6316,995,1142,129,2.921928425342617
6317,750,1618,166,2.7850555445997136
6317,1474,1119,120,1.9354734908677775
6317,1304,1419,169,2.7070858932820445
6318,802,1410,146,1.3983419293188286
6318,1348,1591,168,2.3053601735847433
6319,1199,1925,117,2.7455247944638685
6319,1394,1879,142,1.5666527420124063
6319,569,1303,128,1.0576861322444981
6319,635,1300,118,1.9886985824542525
6320,830,1222,108,1.6234788013006856
6320,747,1220,111,1.8851251189244385
6320,716,1460,176,1.9138471853509016
6321,986,1846,185,2.289756744640261
6321,1015,1495,105,1.9460374864639578
6321,1364,1879,147,1.6324461622940953
6322,599,1809,188,2.114145814994156
6323,988,1903,159,2.0485502458721694
6324,921,1698,150,1.1817320861310794
6324,614,1409,119,1.179575758023783
6324,516,1160,163,1.8234221340557002
6324,1413,1276,124,1.2403618569450807
6324,1302,1332,194,1.2875292747162115
6324,1148,1705,164,2.0277470884024655
6324,602,1812,186,2.79976745550157
6325,1075,1469,122,1.8644765430862182
6325,1414,1990,148,1.06035101622214
6325,748,1332,144,1.5542305333544082
6325,1001,1541,135,1.765377995816414
6325,1249,1538,175,1.0678167736887256
6326,900,1888,123,1.9254976128451222
6328,1348,1774,116,1.2908326453798675
6328,956,1661,146,2.9983683053344725
6328,1022,1555,121,2.1729611252501275
6328,678,1831,134,1.0562236463638868
6328,1163,1129,123,2.8934713598562105
6329,802,1476,153,1.8111810146254839
6329,859,1639,162,1.957583272676069
6329,1265,1307,159,1.2159814478758328
6330,708,1890,151,2.218835573211658
