25500,1246,1488,135,1.3492637395796454
25500,1310,1578,154,1.164703942601937
25500,1414,1761,128,2.45956961502275
25501,593,1051,120,2.1064630939993116
25501,955,1805,156,1.6607334756288277
25501,942,1292,131,2.1346644900709357
25501,998,1909,131,2.384798631513494
25502,840,1005,182,2.4969900778230247
25502,1250,1197,188,2.3467171662747672
25502,1279,1159,190,1.7795969865603605
25502,734,1594,171,2.7756911968736198
25502,541,1704,148,2.769806570476308
25502,1091,1963,192,1.342744615013738
25503,948,1448,121,2.3544479495408948
25503,850,1704,110,1.2178521070144799
25504,767,1951,104,2.1254354501835353
25504,597,1391,124,2.1576646264753143
25505,1307,1633,158,2.395696879499951
25505,1439,1272,157,1.1160465383386482
25506,1289,1541,154,1.6042144929910118
25506,1181,1446,148,1.2331918866059879
25507,1016,1423,128,1.1097600127124383
25507,1461,1019,120,1.6025226148070144
25507,783,1434,174,1.101235516609787
25507,1051,1925,169,1.1781669219485804
25508,1382,1768,128,1.67134975947213
25508,1215,1194,188,1.2116263380775387
25509,854,1784,170,2.5337352643615403
25509,504,1393,100,2.251629919452572
25509,1229,1209,114,1.1984391905826555
25510,563,1000,167,2.2534472874006766
25510,996,1526,122,2.404010910485926
25511,1068,1909,181,1.8676914098556814
25511,1099,1063,112,1.08781953230794
25512,1018,1829,136,1.3293728150014597
25513,1310,1879,129,1.5244953254876672
25513,1458,1278,170,2.63476443224451
25513,1203,1237,132,1.5593756559494434
25514,1038,1644,126,2.542668384486773
25515,1169,1015,131,2.79196266889967
25516,1211,1236,192,1.8898056776272598
25516,789,1222,102,2.947165392497756
25516,778,1702,160,2.1480531307812916
25516,635,1127,122,2.035090249389715
25516,772,1682,189,1.3019787120517325
25517,606,1566,135,1.4139390996994334
25518,1094,1977,152,2.1966375370213265
25518,836,1566,101,1.904870989856946
25518,1131,1595,190,1.7425492495136796
25519,1007,1084,191,2.0374586874756084
25519,1022,1025,184,2.3758732666624898
25519,859,1095,187,2.7282931332677576
25519,992,1768,102,1.1614489542424933
25519,510,1798,183,1.3209807211844558
25519,1253,1528,181,1.6327249574116094
25520,821,1939,167,2.6294036092459576
25520,1147,1275,168,2.137274619431719
25521,1262,1957,103,1.9129838640733083
25521,1188,1591,191,1.4713511915102018
25521,818,1336,168,1.5167358060999236
25521,1354,1955,183,1.0301665934426671
25521,1035,1239,196,1.4848074427841012
25521,1252,1879,155,1.3453252367526296
25521,890,1857,168,2.58596444674442
25521,597,1411,171,1.0862371222169884
25523,1130,1946,154,2.291142658963887
25524,1112,1843,154,1.3647421285389285
25524,1369,1851,198,1.4132459457463524
25524,562,1432,182,2.298703186821518
25525,1067,1479,179,2.7882019311687705
25526,1189,1070,162,1.136773823404293
25527,768,1078,156,1.758673454018436
25527,876,1374,109,2.132971982139937
25528,622,1058,184,2.253081354883885
25528,1011,1549,132,2.0855081269163933
25529,1153,1099,161,2.0799664292871975
25529,614,1890,132,1.3479896447037416
25531,1273,1009,134,1.2705194424552186
25531,1149,1287,182,1.7580474239754824
25531,850,1464,107,1.922732576326256
25531,1043,1655,162,2.1585486272449623
25531,1165,1383,152,1.9253337400610206
25532,1307,1486,127,1.8598190402945909
25532,595,1634,192,1.0197983358850482
25532,878,1132,139,1.6718913112783609
25534,1330,1611,160,2.4910239851925944
25534,1081,1535,136,1.035891936964655
25534,980,1700,153,2.9185225556308776
25535,673,1625,199,1.550854950699987
25535,663,1379,193,2.7955401180362953
25536,671,1432,177,2.0743383481209916
25536,1168,1009,121,1.2805485506626588
25537,1045,1597,124,2.55250068983836
25537,873,1076,110,1.8356886781608708
25538,1227,1047,169,2.8758034324190622
25538,904,1930,172,2.5776306700403615
25538,1269,1608,120,2.6960983817418454
25539,911,1943,169,1.363773537247099
25539,1386,1293,147,2.2186187308656002
25540,763,1980,149,2.3496552315705324
25540,1325,1765,191,2.731704506109044
25541,864,1851,187,1.1195990040933994
25541,908,1033,145,2.7818582151266495
25542,1009,1844,107,1.986346331504348
25542,1410,1610,140,2.312545434286445
25542,1447,1364,198,2.7255919624594185
25543,1211,1536,134,1.560629033414853
25543,717,1658,116,1.6466762868724394
25543,1054,1748,100,1.854557839333213
25543,642,1778,151,1.1348305159858116
25543,733,1716,124,2.3782718065920783
25544,671,1008,173,1.2041963178932946
25544,905,1761,149,1.1985587222852054
25545,992,1858,109,1.0606641341747463
25545,1300,1974,182,1.6516131846980708
25547,1427,1036,119,2.616824353712974
25547,862,1538,119,2.3455871455232487
25548,1122,1776,149,1.8748314697778872
25548,649,1452,135,1.6903380819971947
25548,687,1577,132,1.0086554802554812
25548,1051,1892,146,1.3669310500456724
25549,725,1473,131,2.5192191509416846
25549,1352,1491,188,1.9402243568752005
25549,766,1575,110,2.6177458223136876
25549,1021,1568,188,1.1843907674413272
25550,653,1735,133,1.9502142999504986
25551,815,1836,104,2.7643146630084656
25551,853,1643,119,2.7580839147872696
25551,765,1534,184,2.09004786121206
25551,989,1629,111,2.699770150997604
25552,1055,1577,142,2.217147759129472
25552,1207,1611,178,2.8729899014679194
25552,1319,1399,135,2.053024278158564
25552,1170,1764,104,2.7310575640002623
25552,1101,1559,126,2.3443316243751307
25553,1237,1568,110,1.0617736074154798
25553,527,1460,180,2.752595214095816
25554,1278,1277,163,1.314733254253141
25554,937,1858,172,2.678768586534978
25554,521,1938,194,2.4049960123157357
25554,1397,1153,151,2.559022830518227
25555,913,1711,161,1.7896871724859624
25555,1378,1678,148,2.823783742746284
25555,1419,1915,111,2.802337344413511
25555,1175,1293,148,1.5208065519784613
25556,671,1845,194,2.5335976236571445
25556,868,1830,123,2.383411899736217
25557,1197,1886,196,1.2848152194612026
25557,1369,1834,170,2.2998947387055257
25558,573,1150,119,1.3274764289591254
25558,1271,1755,192,1.3487394557913785
25558,509,1166,115,2.5917989838851927
25559,877,1879,187,2.944065803831977
25559,1002,1210,128,1.5682489902782457
25559,656,1844,115,2.940903032702308
25559,1293,1503,117,2.219690690175428
25559,739,1177,186,2.2231036630230134
25560,1318,1949,162,2.773090323679283
25560,902,1793,135,1.3044627455888067
25561,1138,1766,157,1.1034211445281716
25562,774,1426,101,1.900726660890239
25562,1309,1127,150,2.644673128137675
25562,1064,1252,190,1.5588284505427146
25562,1437,1450,170,2.6963300321941794
25562,1170,1688,115,2.8977119734595993
25563,1182,1231,135,1.9894854363598218
25563,728,1493,130,2.614620561400974
25563,823,1436,179,1.1671229344725926
25564,1293,1535,149,1.878434794573977
25564,1157,1555,165,2.4749938308870023
25564,607,1449,196,2.1145873614572435
25564,1273,1312,180,2.055138187406911
25565,929,1169,184,2.21881710700721
25565,1028,1592,163,2.410355088255999
25565,538,1467,108,2.6657804405557677
25565,1445,1741,156,2.9196940670333236
25566,1181,1343,150,1.1045801805834912
25567,725,1306,120,2.6549252275015647
25567,1479,1189,152,2.440914496038266
25568,606,1390,109,2.185684994886628
25569,1107,1310,151,2.4168213515242223
25570,634,1489,187,2.253693753703753
25570,636,1584,110,1.1589559509522556
25570,884,1347,169,1.5492930776972076
25571,621,1918,113,2.3439007030666317
25572,650,1142,155,1.87198924561935
25572,796,1407,145,2.3729002963994983
25573,542,1099,112,2.0725729999007227
25573,1464,1188,197,2.911336464927027
25574,698,1611,182,2.4003303102066713
25574,522,1553,199,1.2613046783724637
25574,1063,1068,142,1.9561489986557177
25575,842,1837,177,2.895848638243207
25575,598,1115,159,2.374401210095459
25576,1064,1694,100,2.535344860916326
25577,895,1334,195,2.7582233548394273
25577,837,1458,194,1.640265680464342
25577,883,1051,121,1.2845179533973734
25577,788,1198,110,2.154248554229685
25578,840,1516,158,2.4326644564149675
25578,572,1418,159,1.624210013092502
25579,1375,1311,174,1.7101012330076548
25580,1312,1130,177,1.9423014978169593
25580,1461,1286,105,1.2630314133571858
25580,1105,1371,155,2.089992593051973
25581,1092,1842,131,1.827845163966294
25582,1293,1649,152,1.692629330763132
25582,1056,1154,153,1.4689761033649034
25582,546,1409,190,1.5134162619013016
25583,1220,1077,138,2.9617118599447485
25583,1383,1375,166,2.044508614802413
25583,1255,1774,138,1.4398475799240835
25583,1000,1401,147,2.630356319028208
25584,1482,1737,151,2.93520230114672
25584,1124,1330,129,2.835144321557393
25585,1053,1428,147,1.6207076318733238
25585,982,1828,151,2.2869401109477625
25586,1036,1225,158,1.6472201484747602
25586,1144,1130,174,2.4954774182761446
25586,1261,1023,173,1.1600471254012605
25586,1087,1105,102,1.0767272885045436
25587,1122,1025,115,2.4471270116044685
25587,875,1380,122,2.546843168729771
25587,1460,1957,194,1.0668743681677315
25588,950,1590,171,1.3738049539726227
25589,1000,1773,151,1.1625011985961136
25589,1406,1951,198,1.3510063022746313
25589,1346,1762,199,2.284774407791269
25590,1228,1884,172,2.609549694947698
25590,1305,1818,116,2.1652578498866477
25590,777,1329,163,1.1700026309164095
25590,566,1797,194,1.0859078733938976
25591,713,1845,105,2.1462405860478158
25591,1476,1278,164,1.7112053267814833
25591,547,1565,190,1.2338650856252606
25592,1081,1737,119,1.3544796211878376
25593,1250,1857,135,2.2067819335737258
25593,752,1988,167,2.616240297132223
25593,660,1935,194,1.2481509069308903
25594,1245,1403,157,2.541375156158926
25594,562,1273,193,2.196340604833295
25594,1153,1355,155,1.1644207282861603
25594,556,1107,175,2.900178846052547
25595,1210,1816,131,1.5793911594423449
25595,1064,1244,173,1.2728148600758284
25595,894,1437,160,1.92526345752306
25596,1116,1027,191,2.965970562652367
25596,1288,1237,157,2.028355610678811
25596,1244,1019,103,1.5126910432048972
25596,938,1740,192,2.3178976811738945
25597,1459,1662,173,2.3993758960017706
25598,1243,1689,176,2.7942586246367025
25599,1189,1857,151,1.1952229199074837
25600,610,1724,128,2.976439575103365
25600,601,1653,180,2.763486768766928
25601,563,1267,168,2.208434111231636
25602,1328,1241,134,1.3453887716530206
25602,1349,1083,188,1.5474088136792221
25602,818,1323,183,1.6121782696595053
25602,505,1767,156,1.5541303727129128
25603,1248,1245,117,1.6310729204354024
25603,1190,1828,164,1.146626054049286
25603,903,1199,128,1.0613597497444112
25603,855,1587,173,2.6991688266535396
25603,1169,1469,135,2.2243682859092795
25603,866,1503,197,1.579987865165343
25603,656,1560,135,2.744861434852303
25603,901,1292,166,2.2147355471158905
25604,641,1753,115,1.959860436129022
25604,1062,1315,179,2.9425388105937245
25604,1327,1941,171,2.774586590069804
25607,721,1315,172,2.776251018254464
25607,1253,1228,178,1.9109923309218295
25608,789,1375,104,2.51132359922076
25608,1150,1170,196,1.8012696084295585
25608,688,1996,199,1.5081471731891767
25608,1142,1125,169,1.615637123669381
25608,793,1328,151,2.8882607938949088
25608,1021,1256,187,1.6220527314618425
25608,787,1320,153,2.2284870073660867
25609,1052,1923,115,1.8993349613260282
25609,735,1670,132,2.749046605951907
25609,675,1035,179,1.9055623403362754
25609,1137,1508,153,1.506712066457886
25609,1149,1988,157,2.3908722875223622
25610,1361,1301,148,1.6017732542685181
25610,965,1123,104,2.956841548458688
25611,1281,1008,195,2.488476502735247
25611,631,1358,100,2.099912074102082
25611,1077,1029,195,1.3497923647423185
25612,1013,1748,152,1.892611011914734
25613,1370,1625,116,1.2000213570449538
25613,781,1521,180,2.8372481186911997
25613,754,1869,191,2.47657891582832
25614,1330,1481,181,1.509427798218491
25614,1013,1040,150,1.5651673267858173
25614,872,1012,167,2.4629987974774963
25614,727,1376,114,2.2591166599073826
25614,1421,1042,103,2.574852163805967
25615,1176,1955,150,1.6530605394709827
25615,985,1152,135,1.1126858538520958
25615,1001,1601,141,1.3597899375910214
25615,1461,1012,146,1.883051688314602
25616,1435,1245,114,1.6691049732967573
25616,1343,1417,193,2.263304998791959
25616,1096,1735,176,1.2018756067917988
25617,1360,1243,104,2.316064977082382
25617,1288,1878,105,2.40073661680443
25617,881,1393,154,2.7292945882343913
25618,1378,1277,168,2.631295201798681
25618,708,1130,194,1.9846549252499857
25618,663,1466,123,1.5912398098665643
25618,862,1443,141,2.483973863653909
25619,773,1079,125,1.8056361192130257
25619,1095,1245,120,1.5589770583099323
25619,1101,1177,118,1.371346135841286
25619,590,1334,126,2.479682053243068
25620,889,1342,197,1.0902774051226782
25621,1204,1340,157,1.5130264490516756
25621,990,1219,193,1.4128351628494786
25622,827,1157,119,2.7012266643792153
25622,1117,1115,146,2.406073652795202
25622,1188,1345,100,2.4481149524805335
25622,884,1077,199,1.0261353495226935
25623,972,1194,125,1.6382564717921257
25623,775,1161,168,1.8075614547354617
25623,1371,1135,182,1.0254995749884281
25624,790,1868,179,1.4671234370809068
25624,1246,1123,108,1.9612600467555004
25624,1481,1014,164,1.7803935429955677
25624,1205,1520,159,1.9615199196264597
25625,773,1260,109,2.7600492138480064
25625,567,1877,169,2.0047248330381437
25626,719,1847,129,1.8803854048190358
25626,1067,1670,195,2.2337523141086626
25627,1063,1964,195,1.4525641487697911
25627,990,1206,157,2.5941968828660684
25627,944,1592,190,2.9197767781342234
25627,1317,1644,132,1.5355167152346167
25628,985,1049,162,1.9444814353372388
25628,586,1830,127,2.8194448054215755
25629,805,1661,128,2.957061203264786
25629,946,1731,196,1.3538785061632403
