3600,1252,1082,187,2.756495194430433
3600,1150,1653,188,1.1381183850667564
3601,947,1409,165,2.6812416079715096
3601,799,1235,119,1.277599389571473
3602,753,1520,153,1.385672726250167
3603,695,1116,171,2.372798832968166
3603,565,1209,104,2.5923416961413626
3603,779,1861,160,2.998653483721206
3604,1049,1566,146,1.694104136910223
3605,701,1616,176,2.063878554130309
3605,635,1062,182,1.0873499056966385
3605,590,1898,172,1.4091040037366156
3605,860,1585,117,2.301229785060068
3605,1436,1365,178,2.9303374780978437
3605,822,1979,122,1.6579055448457467
3606,752,1012,136,2.0367850186868557
3607,700,1554,185,2.717546606805235
3607,1484,1034,168,1.6032807922935663
3607,1165,1629,101,2.2090014284095623
3607,1246,1916,126,2.2994785079555644
3608,828,1543,143,2.504324295608506
3608,1446,1972,186,2.152585244249657
3608,1463,1604,184,2.27453483311109
3609,635,1495,131,2.0562397583229606
3610,990,1043,145,2.783954599989965
3610,534,1284,176,2.7765789573057384
3610,588,1948,133,1.619834341554442
3610,954,1037,118,2.8942443963880624
3610,1287,1946,108,2.8262135073721124
3611,637,1032,185,1.6962184908528084
3611,1456,1727,142,1.0307947742322354
3612,1107,1474,148,2.907282862197871
3612,1012,1240,121,1.9729017796875652
3613,1165,1107,141,1.2339891290076606
3613,1030,1952,127,1.4820870986467818
3613,707,1714,142,1.2047251496439564
3614,1432,1698,112,1.5638860026310695
3614,1445,1694,154,2.5203880913185523
3614,1250,1741,104,1.2653843128112252
3614,876,1847,147,2.4454236950329777
3615,1244,1727,196,2.599375037174862
3615,645,1279,132,2.164465863191733
3617,1394,1121,173,1.2375642867545322
3617,815,1948,174,1.7231486934237372
3618,1206,1506,145,2.9807589961589693
3618,502,1258,124,2.286682550527302
3618,1165,1460,161,2.537944820699906
3620,1439,1141,135,2.8482062124386367
3620,845,1206,134,2.900025304277844
3620,1334,1252,130,1.7855572137804725
3621,885,1018,133,1.285854807893569
3621,756,1639,178,1.4800683805105652
3621,1101,1237,191,1.7733715128528613
3621,1009,1780,193,1.9101881509290906
3622,1401,1877,143,1.5670475653476963
3622,1263,1511,171,1.1157079581619669
3623,689,1076,197,1.326691889074996
3623,1356,1447,143,2.1246002989172146
3623,1317,1974,177,2.7636064439707
3624,1495,1444,121,2.4830125010065127
3624,1445,1168,118,1.8352609095256665
3625,1010,1589,176,1.8851334633358048
3625,802,1267,182,2.018998276976152
3625,564,1142,150,2.230667803294711
3625,1055,1949,112,2.166311720243465
3626,873,1408,155,1.6899366683710906
3626,1458,1126,166,2.2309953881283864
3626,723,1989,141,2.6638861845593844
3627,1282,1705,136,1.960497493963851
3629,1151,1468,171,1.366800500947312
3629,669,1218,197,2.7568257323233194
3630,1006,1634,102,2.4272514754581787
3630,1491,1818,119,2.1215246736971354
3630,1142,1713,133,1.262623545140225
3630,990,1583,188,1.1834731620270513
3630,624,1772,181,1.7802801105420583
3631,575,1436,127,2.9974615349790277
3631,1068,1415,107,2.245889875781605
3632,1055,1657,145,1.3378860636982253
3632,720,1830,199,1.4681664844236337
3633,1060,1750,159,2.747642146941775
3633,802,1193,181,2.844721921049133
3633,892,1229,106,1.6580692020007526
3633,852,1890,120,2.570567654877851
3633,1076,1519,113,2.7060062592818594
3633,939,1243,158,2.673005292969366
3634,588,1655,188,2.106608519168143
3635,850,1787,157,1.4990937838324998
3635,1368,1284,101,1.9631539350070855
3635,1420,1935,140,1.0266783728540925
3635,984,1453,159,2.610439445108581
3635,1131,1618,113,1.1547001375058221
3637,594,1286,103,2.3693012285295127
3638,586,1880,192,2.592859888533301
3638,760,1256,156,2.040605891976134
3639,921,1870,184,1.9981300400666808
3639,1354,1975,115,2.9222112027545806
3639,837,1926,164,1.92395995980763
3639,981,1550,139,2.670912550007428
3639,1015,1877,102,2.3851397014416245
3640,964,1581,189,1.8187406089875757
3640,748,1266,119,2.2543111001376985
3640,939,1444,149,1.102928750571586
3640,1075,1367,141,1.7625141124787362
3641,914,1035,176,2.158581938939207
3641,1338,1838,178,2.5299220982811903
3641,933,1571,123,1.1223472540800776
3641,1347,1021,133,2.00039029731811
3641,1331,1238,123,2.8123473630538696
3642,1153,1501,149,1.34404168272709
3643,1222,1325,136,2.5471311136105417
3644,1195,1017,148,2.746388779188935
3644,1271,1894,157,1.283487091711891
3645,1202,1439,175,1.7757661468740356
3645,1462,1228,140,2.8902584942627563
3645,699,1992,121,1.5084358445820767
3645,648,1975,157,2.284880916398533
3646,607,1905,136,1.4041729070377633
3648,1169,1401,129,2.4524515406306175
3648,827,1781,119,1.7880082199128646
3648,931,1901,115,2.880970391348032
3648,541,1454,182,1.3234645579046176
