600,557,1941,101,2.6116124571721677
600,1411,1918,135,2.7924541282823405
600,1025,1230,194,2.758899583634401
600,1315,1462,136,2.3943528820252276
601,515,1939,181,1.8390679258876734
602,1386,1287,194,2.870897384684416
602,965,1243,182,1.840364084713948
603,1398,1606,154,2.908091113513092
603,1443,1448,111,1.7049406790489685
603,916,1595,191,1.1518343089477003
603,1345,1593,148,1.9782068855881803
603,667,1884,102,1.5451269561364451
604,1021,1635,137,1.9890750757692002
604,564,1898,117,1.8261478209559414
604,650,1573,150,1.7621689856967597
604,726,1179,139,1.7937931756595675
604,1331,1058,146,1.897979865331153
605,1335,1213,194,1.9728072171717421
605,1499,1946,191,2.6063300359083774
605,1252,1519,103,1.7882617375436107
605,863,1942,127,2.6652006215264574
605,930,1362,196,1.4607666848327423
605,1071,1089,170,2.5627277687021617
606,1191,1683,153,1.9036936485110916
606,1037,1645,197,1.30724819391995
607,1280,1175,108,2.4179293797976773
607,1114,1595,107,1.3195437307710458
607,724,1440,126,1.234857233057908
607,553,1315,103,1.397088455698346
608,793,1418,193,1.2284187771591935
608,1413,1268,172,2.346262059637442
609,989,1383,183,2.84514108229353
609,1006,1419,140,2.194506873693485
609,686,1186,168,2.962918047844422
609,545,1828,145,2.013473550938772
609,1131,1953,100,1.9611314195726486
610,874,1526,122,1.1335725377841475
610,876,1370,105,1.6699788423941588
610,836,1622,111,1.914555849396504
611,1207,1045,184,2.267666583532579
611,1431,1377,178,1.72523492199686
611,1030,1971,176,1.1446332344908061
611,1108,1940,129,1.7976208706183148
612,1277,1005,109,2.2642669419271817
612,752,1943,120,1.8999493654358666
613,1155,1373,123,2.4114797307256755
613,678,1689,181,1.4494294123922187
613,1154,1792,181,2.071638041973437
613,1272,1233,118,2.1576887931543087
613,1306,1969,172,2.5387872918749412
614,623,1993,164,2.3310730528872403
614,632,1824,145,2.4950638513119476
614,1143,1081,183,2.156064867755897
614,1057,1079,117,1.874556125374195
615,730,1008,149,2.369528312370769
615,932,1101,185,2.406896940996365
615,1086,1171,190,2.167859276558181
616,738,1604,150,1.1166902763381739
616,612,1920,188,1.8210324676676377
616,1321,1209,119,1.5203906211825997
616,1435,1935,112,2.5610314193190478
616,729,1433,130,2.3527760229875243
616,1259,1107,188,1.2334350596369297
617,731,1534,112,1.0290370768935815
618,1163,1326,118,2.833777745004068
619,1067,1574,104,1.731370134516863
620,1130,1484,145,2.4775718568163794
620,714,1863,134,2.237814951735844
620,1090,1853,103,1.7864491130371416
621,697,1819,141,1.349630604941106
621,679,1262,194,2.1244176001033956
621,1349,1477,143,2.4270817320094342
621,1188,1179,132,1.9990828912598217
621,772,1945,192,2.945967294146041
622,907,1806,191,1.4807009547788856
622,923,1039,132,2.347702935990167
623,947,1343,101,2.6887144320748355
623,794,1445,166,2.6712679715599768
623,1152,1051,101,1.7010173782895481
623,789,1575,104,2.8008034723499042
623,992,1141,183,1.8277534923375063
623,1432,1861,136,2.9666857003658516
623,1040,1607,183,2.87909284289002
623,1313,1728,185,1.2682594847549784
624,697,1810,153,2.450918881427624
625,1276,1267,105,1.317038370677124
625,911,1786,195,1.1094882987591577
625,697,1982,108,2.5856738211579664
625,841,1025,104,1.640784247108028
626,607,1566,168,2.3145429145937353
626,1324,1950,184,2.5773655835004226
626,524,1507,133,2.844495777529115
626,809,1557,184,2.781196113763163
627,1360,1343,196,1.0112987590387552
628,748,1862,188,2.2227403008343964
628,1199,1377,108,2.9751307806864142
629,1239,1439,142,1.4254080832160412
629,596,1521,119,2.7387413675787404
630,1109,1633,165,1.2221032226356663
630,1019,1372,188,1.3942046279466072
630,836,1629,120,2.0891139398084047
630,855,1837,181,1.1299126598975426
631,709,1571,149,2.079996606187
632,934,1660,131,2.9917461652809196
632,1105,1068,133,1.2312947209332725
633,1375,1015,171,1.7821774708892375
634,538,1770,159,1.685672293439353
634,1116,1540,152,1.8515587310777895
635,1101,1004,115,1.448377318752567
635,985,1355,182,2.548637922382436
635,679,1602,140,2.4768547844350275
636,1227,1748,197,2.718512765420207
636,1480,1634,133,1.4149515790552853
636,674,1798,111,1.464570580062681
637,995,1959,188,2.060415401308033
638,1361,1288,106,1.1315964951439217
638,1391,1377,138,1.430599866893041
639,1289,1171,101,1.8012774634589421
639,558,1398,116,2.3784702306210903
639,836,1858,103,2.5520568110244715
640,1236,1077,161,1.4487668255617452
640,769,1480,175,2.4702931577086336
640,1128,1314,100,1.168952867895185
641,931,1535,103,1.844578583633389
641,931,1088,198,2.5126227305820885
641,1451,1445,158,2.5133207514899505
641,584,1890,159,2.591739316766689
641,524,1373,101,1.4831330560116607
642,1347,1061,178,1.264449488737248
642,1126,1681,144,2.9549210721613246
642,716,1957,123,1.8647173658209049
643,871,1483,137,2.9858246310693266
643,793,1444,117,2.987742897543634
643,988,1514,139,1.725425255233499
643,623,1122,155,1.4620735675698369
644,1367,1998,197,2.905291509670862
644,1080,1802,181,1.1793234594345463
645,799,1292,163,1.9238685835006248
645,1471,1614,154,1.2049108468111915
645,838,1197,125,2.352380847024115
646,774,1786,129,1.6160766286796218
646,739,1679,164,2.8006640262779747
646,1065,1684,114,1.3041702542131859
646,938,1191,185,2.5863603732949674
647,1119,1658,164,1.1078522958285932
648,629,1947,175,2.206811845923742
649,1163,1650,119,2.119719493458919
649,1346,1683,114,2.1261357465443655
650,501,1799,154,2.6613086416566
650,931,1682,101,1.7357492984931708
650,1495,1020,164,2.9348029874488706
650,525,1989,196,2.5557241133127206
651,1333,1301,115,1.8949574654800665
651,860,1632,136,2.4575662903502886
651,1297,1883,179,1.4354528153277526
651,627,1355,173,2.194112989825152
652,1029,1825,130,1.029506377445399
652,649,1106,132,2.4990208456830043
653,561,1057,192,1.4545914069095842
653,885,1483,183,1.1624293379692456
653,1016,1335,130,2.2541818140264884
654,654,1967,127,1.113748489358018
654,1201,1991,116,2.0574351137247535
654,1153,1604,179,1.0494447707205656
654,815,1805,194,2.6439275932670263
654,521,1083,115,2.8893689604277055
654,881,1940,119,1.7269216665531346
655,964,1370,159,2.518887898024105
656,1022,1051,187,1.6756367684923512
656,977,1824,174,1.49425873199177
656,1315,1968,198,1.7190061425438012
657,574,1733,185,1.5569313398196496
657,977,1019,166,1.2823586896020096
657,1384,1122,196,1.3151141700039555
657,1335,1507,157,2.1935773842156685
657,1295,1311,159,1.007576299497727
658,756,1739,122,1.743871886194743
658,1086,1928,167,2.923375631403278
658,681,1694,151,2.501647132584731
658,718,1473,162,1.595204402989247
658,989,1871,101,2.433874308702239
659,1256,1971,116,1.3595427171647045
