28200,661,1351,136,2.006088519754192
28200,1090,1872,156,2.4741877972604898
28200,1377,1092,181,2.450636641623119
28200,1148,1579,183,1.6490633527908443
28201,1419,1436,194,1.4125749754265116
28201,765,1391,163,1.58745391888172
28201,1440,1499,115,2.917546748846404
28201,886,1154,119,1.5052581036533115
28201,1334,1307,157,1.3182759530711168
28202,550,1751,122,2.642507444090562
28202,896,1196,170,2.9539521238773223
28202,1363,1440,117,2.875058013881188
28202,728,1559,165,2.9204914637548125
28203,1147,1597,180,2.1128613915485213
28204,624,1615,120,2.5279003946588996
28204,1404,1913,119,1.589954725142167
28205,881,1042,143,1.2714097518589091
28206,1498,1759,198,1.9341140830901586
28206,755,1517,134,2.247573048406463
28206,901,1266,121,1.2592226826963795
28206,1019,1118,100,1.1842722857367658
28206,1334,1641,169,1.8060554444025392
28206,927,1649,127,1.0739650113486645
28207,1044,1391,143,2.118964763263507
28207,1039,1978,126,1.8699841625404654
28207,1480,1482,127,2.272654018043994
28207,1207,1931,157,1.9969926168603187
28208,1244,1830,199,2.5773889795040024
28208,1373,1324,110,2.310835809680646
28209,925,1915,156,2.4712137696744856
28209,937,1858,179,1.345760650230121
28209,1004,1392,127,1.5941582218684682
28209,1391,1840,135,1.5432890164029436
28209,1034,1751,181,2.1409542931415797
28210,1390,1783,199,1.2063248115516183
28210,945,1970,116,1.9205245162964553
28210,728,1672,109,1.384393400898986
28210,1103,1308,146,1.0387442979249117
28210,728,1815,189,2.2842815106153713
28210,861,1144,170,1.7566266341083268
28211,1438,1034,140,2.835681177038457
28211,1261,1575,193,1.2046342156500818
28212,757,1272,153,1.9590399294003533
28212,534,1368,124,2.508594695823556
28212,853,1573,136,1.0553995076562859
28213,719,1780,132,2.069666568855074
28213,727,1402,106,1.7775150149255738
28213,984,1167,125,1.2122757587020618
28214,652,1452,186,1.2328987716481914
28214,597,1664,154,2.0697645129361595
28215,1346,1440,178,1.550558599322558
28215,748,1108,162,2.96610489754488
28215,948,1904,104,1.7455869241042266
28215,922,1187,147,1.989074447281488
28215,890,1922,133,1.783699134725805
28216,715,1023,136,2.6219318847198716
28216,1364,1911,109,1.6505995984109048
28216,629,1555,109,2.098701044634068
28217,803,1753,134,1.1999554116828215
28217,823,1731,193,1.3873995383907316
28218,532,1490,130,1.5426515721045448
28218,897,1615,123,1.5706573818349683
28218,1005,1603,168,2.4586873943420517
28218,1220,1447,110,1.469711106362978
28218,1352,1144,175,1.4366163717225078
28219,899,1515,193,2.50232708346185
28219,733,1964,199,2.5668335848322736
28219,919,1677,195,2.440477273206045
28219,1273,1906,104,2.430263608176226
28220,579,1021,119,2.1881410602135927
28220,1449,1550,157,1.8829742835498589
28220,1248,1604,173,2.5626600683126775
28221,1156,1225,136,1.7235701644524997
28221,737,1111,181,1.0540198418742626
28221,933,1927,147,1.2183141601600371
28222,1087,1885,122,2.257498720231802
28222,980,1699,158,2.1466816342604544
28222,1400,1425,178,2.982637802958833
28223,1271,1446,114,2.4566048400293714
28223,690,1922,174,2.0780724845737644
28223,963,1727,177,1.0379083193028937
28223,1312,1139,116,2.4869807318995107
28224,930,1071,141,1.91794032027272
28224,1091,1655,149,2.3813509682188547
28225,960,1046,126,1.374415297972412
28226,1177,1297,136,2.332585143891129
28226,1221,1935,134,2.1629465336142264
28226,720,1487,132,1.6325364315968847
28226,783,1227,187,2.6999683765808555
28226,842,1318,191,2.9661126902619115
28227,1307,1881,114,2.681910451556277
28227,1265,1654,175,1.7080243228367142
28227,835,1437,120,1.8434511434541525
28228,520,1740,169,1.1713513151146209
28228,975,1586,104,2.545444027867312
28228,606,1982,154,2.1043801060889287
28228,923,1091,127,2.42362423307316
28228,1399,1587,168,1.5625329796325163
28229,533,1045,191,1.996062678626155
28229,1436,1151,119,2.2282461564040767
28229,1065,1208,115,2.585620919871813
28230,1161,1342,183,2.969263804194057
28230,834,1764,199,1.914880430706874
28230,863,1594,117,2.7353502627027524
28232,1416,1804,118,2.790860587503576
28233,663,1478,105,2.7499601155030304
28233,1049,1701,114,1.297165954968943
28233,1499,1034,118,2.750082529821998
28233,1011,1913,158,1.4056649203440783
28234,1103,1269,172,1.009017717815887
28234,1173,1008,128,2.2220510753614366
28234,1051,1157,164,2.4950605911007777
28234,739,1739,123,1.9469689695749166
28235,539,1300,172,2.6481214313376853
28235,1265,1682,113,2.2770904193951886
28235,930,1838,128,2.882438544605864
28235,844,1942,174,1.2173763266139246
28235,1051,1569,155,2.0807251331124403
28236,686,1718,156,2.1897681351107314
28236,958,1206,101,2.5875150081680944
28236,640,1589,136,1.6982668028623071
28236,564,1789,138,1.501729439492994
28236,896,1136,173,1.6746604224478534
28236,1322,1773,104,2.0583939965837317
28237,690,1912,180,2.764539588067159
28237,1349,1312,106,2.1397549897481376
28237,504,1266,149,1.6682162805219105
28237,521,1586,109,1.3876425961597063
28238,822,1489,181,1.2559402772642763
28238,1101,1595,167,2.7582402292530057
28238,1255,1246,113,1.2775015963764689
28239,1303,1421,180,2.0348560779989087
28239,1346,1122,127,1.2777829105181266
28239,630,1817,191,1.9791272774505848
28240,1480,1483,187,2.304195251211585
28241,1481,1023,118,1.7942555025558429
28241,1221,1513,187,2.197582932706146
28241,1166,1327,141,2.043597507238621
28241,1037,1652,106,1.5942699534332694
28241,1051,1357,182,1.0831708171076682
28241,1489,1006,149,1.1252077481581941
28241,1372,1264,176,2.6545162190477205
28241,1010,1912,185,1.271976614911132
28242,1471,1536,145,2.751146080712763
28242,1449,1053,147,2.1322707460028223
28243,545,1867,160,2.250321832991615
28243,1192,1939,176,2.7146553911670384
28243,1103,1364,168,2.5419879272144668
28243,701,1411,149,2.4318303285964102
28244,1280,1477,167,1.0016353237577964
28244,1066,1217,146,1.9662100675151561
28245,905,1196,194,2.4441972036106474
28245,635,1823,153,1.3214297694572936
28245,918,1585,183,1.3593366174052879
28245,559,1886,177,1.3648516040090584
28246,530,1204,102,2.423056895620217
28246,1470,1059,199,2.727247337174715
28246,868,1158,193,1.7800578656939259
28246,1151,1215,156,1.46491970668753
28247,888,1541,146,2.0384756790790064
28247,1375,1758,101,1.2624898290479485
28247,777,1328,123,1.2641387918028986
28248,518,1855,145,1.8165143705544797
28248,1384,1761,132,2.8604633523929435
28248,514,1692,163,1.2159474666663896
28249,739,1164,138,1.9001984057152574
28249,705,1667,189,2.710867776400681
28249,598,1466,182,1.3576606389760673
28249,542,1664,146,1.5318874596802894
28249,525,1966,106,2.090107771800996
28249,1018,1964,193,2.1642915472330193
28250,530,1800,145,1.050820471119167
28250,972,1694,114,1.131915124688451
28250,1469,1503,108,2.9108625074894974
28250,848,1434,194,2.3525152998513814
28250,683,1753,151,2.3040001859811676
