3000,1156,1865,180,1.7616188775848824
3000,1408,1118,166,1.428547769754257
3000,1307,1114,128,1.3137621337620018
3000,1081,1401,194,1.2616422638205438
3000,821,1080,107,1.1281765724222128
3001,1495,1582,132,1.8278003546767312
3001,1262,1175,116,1.8196808991808746
3001,667,1912,143,1.0902436116141943
3002,1464,1797,141,2.844611738098076
3002,1435,1684,139,2.442102917523591
3002,1380,1045,135,1.8781842749928457
3002,809,1674,152,2.4369051484935627
3003,993,1671,121,1.5841614539072855
3003,746,1963,145,1.91752621553002
3003,1432,1893,192,2.6824194321684853
3004,1406,1459,159,1.7379506910697948
3004,1462,1153,145,1.1837541301195647
3004,609,1532,187,2.9780429184422292
3005,1378,1178,130,2.213865863142845
3005,1249,1105,194,1.5377851678367769
3006,1088,1725,184,2.4009816590031217
3006,1442,1841,132,2.4046620651397186
3006,862,1544,186,2.063625843711584
3006,1066,1317,130,1.5540554455839692
3006,1494,1901,114,1.595770376574016
3007,865,1612,171,1.344193981782764
3007,554,1869,117,1.5849706930927796
3007,1031,1440,198,2.2326958237950527
3007,1234,1660,132,1.3266640760627297
3007,990,1735,139,1.585458927939683
3007,918,1590,149,2.3721553710917003
3008,1231,1013,191,1.9693946963661124
3008,611,1852,159,2.620048748516912
3008,1391,1456,112,1.4411639972133978
3009,898,1139,116,2.4384216485038417
3009,926,1251,124,1.1392279648035544
3009,620,1690,137,2.3532017149360174
3009,1211,1385,116,1.5626829999148328
3009,561,1684,105,2.7032494953005415
3010,597,1572,114,1.8837254867541218
3010,1425,1000,176,2.032062480267074
3010,779,1263,152,1.474921099091099
3011,619,1100,163,2.7336805003326843
3011,1175,1216,174,2.5090965213089422
3011,958,1988,195,1.1952062863884172
3011,1271,1526,154,1.4921772758242045
3012,1184,1005,167,1.7019534726775467
3012,717,1421,143,2.2724535028335984
3012,1174,1757,102,2.937552173079962
3013,701,1196,121,2.694709404831007
3013,1257,1231,109,2.3716751129014924
3013,1475,1239,139,1.2777214996776982
3013,684,1324,156,2.593162188042446
3014,1156,1056,159,2.0151480135533064
3014,808,1910,163,1.536099311900736
3014,835,1809,173,2.239340752920968
3014,751,1759,118,2.6887515038177385
3014,683,1647,197,1.8100205614049845
3015,898,1039,185,2.8310369964723674
3015,1145,1439,186,2.9510058322144506
3015,897,1093,137,1.066321559781549
3015,1248,1957,197,2.676341975715972
3015,654,1339,112,2.7770571947048546
3015,1294,1611,198,1.3885126586546463
3015,1408,1760,178,2.115272923367312
3016,1295,1721,140,2.3753241619686456
3016,608,1243,182,1.4211294171329223
3016,569,1180,199,1.393643983108556
3017,856,1381,197,1.4064999609239253
3017,789,1761,155,1.827368392170506
3017,1315,1995,166,2.774817986501172
3017,893,1700,122,1.6844100976501204
3017,757,1005,131,2.5929229305454315
3017,1427,1358,155,1.0250871630824328
3018,780,1104,162,2.5795599418592228
3018,712,1731,120,2.4158649464524853
3018,872,1114,154,2.364210699181501
3018,1053,1743,180,2.6117405634206587
3019,929,1575,198,1.6789720099901808
3019,721,1167,130,1.7433923223335626
3019,1397,1686,180,2.172263705627765
3020,1400,1350,121,1.3690091284278871
3020,1321,1855,140,1.8071085474495554
3020,723,1169,140,2.2986895969602505
3020,1200,1689,104,2.153089674300775
3021,743,1959,138,1.383760359334837
3021,1403,1094,138,2.898033604807315
3021,754,1549,160,2.3224741581664157
3021,965,1975,139,2.7039132527146585
3022,814,1436,145,1.058940233420938
3022,863,1968,150,1.65107797354701
