11400,715,1908,144,1.8245777146337054
11400,1108,1127,191,2.7980302035854203
11400,1310,1526,164,2.8140759538827744
11401,887,1568,160,1.2562943214007594
11401,1291,1097,156,2.8885851789671166
11401,1198,1079,103,2.3103581633993686
11402,1256,1684,152,2.9499197197692615
11402,1358,1419,191,1.1784135715866566
11403,1356,1257,176,2.4041964271961964
11403,1212,1139,144,1.80488447346842
11403,934,1897,126,1.3998379613233365
11403,660,1514,185,2.27588127147322
11403,1226,1793,192,1.2721593478432365
11403,738,1311,134,1.4152328406934052
11403,930,1646,131,2.80811825250044
11404,837,1357,118,1.485787403018799
11404,1311,1202,108,2.391249172375419
11404,830,1955,169,2.9615501256148242
11404,764,1906,160,1.4468571641527703
11404,1275,1198,105,2.0963131347916333
11404,824,1137,112,1.848162386858814
11404,1246,1456,115,1.8075231213733134
11405,779,1260,171,2.2592286416258363
11405,587,1437,170,2.087294969220501
11405,1435,1244,131,1.3627886869332528
11406,592,1892,107,2.327377874433439
11406,1420,1100,158,2.8120451140824922
11406,689,1098,193,1.4619211254085118
11406,523,1861,137,2.715734880365332
11406,1480,1034,129,1.6250057104078932
11407,882,1856,107,2.6996935796088843
11408,1199,1820,133,2.569557311584399
11408,612,1115,143,2.8988946367561645
11408,903,1812,172,1.5607704829185074
11408,1482,1566,147,1.521208913261165
11408,603,1011,158,1.4395225956449593
11408,982,1759,101,1.825352449835428
11409,1402,1815,155,2.925006013438535
11409,832,1287,105,2.108180978503679
11409,966,1975,106,2.252203585436982
11409,1074,1571,146,1.1519825565543085
11409,932,1619,183,2.5358779063429795
11409,821,1381,105,1.6712421625141707
11409,591,1836,178,2.5357923452363265
11410,1027,1790,105,1.369106113995532
11410,1357,1942,147,1.0681017189348576
11410,577,1871,171,1.5134027396083105
11410,505,1591,106,1.8551669096739112
11411,685,1368,112,2.845069636250161
11411,777,1138,185,1.3041154050325225
11411,953,1252,158,1.9802606127019315
11412,1391,1267,151,2.5791773240669382
11412,1031,1250,189,1.2038618261607958
11412,950,1454,120,1.949950073494327
11413,1450,1504,136,2.8747798185101265
11413,1054,1523,111,2.6553961274494773
11414,1401,1256,127,1.341656141055629
11414,1464,1111,133,1.5095721439786598
11414,632,1690,139,1.8094472292341168
11415,849,1921,187,2.302734772922734
11415,935,1105,191,1.3055345915765055
11416,1437,1858,133,1.4466298304986542
11416,1175,1876,175,1.9730368815916235
11416,1357,1493,135,1.7867815114765615
11417,1266,1737,123,2.911040875862339
11417,1429,1642,163,1.631987678714842
11417,1373,1172,181,1.909307634660755
11417,887,1990,138,1.5952361449566372
11417,1203,1545,144,2.9915202224331274
11418,1268,1559,121,1.8609587310728792
11418,1197,1005,120,2.1207716592580446
11419,1309,1626,114,2.1242259065052935
11419,666,1787,100,2.247964941813221
11419,784,1204,124,2.6372904343143317
11419,786,1590,106,1.886253999916164
11420,777,1198,106,2.6539734463101876
11420,1053,1354,128,1.436382714064158
11420,930,1871,110,1.1205532153962297
11421,513,1689,152,1.748021112588433
11421,1351,1632,183,1.1138221077482173
11421,1209,1066,183,2.1097042273837263
11421,831,1296,175,1.2397568234582341
11421,679,1001,108,2.806747643426137
11421,596,1652,189,1.1151488507813945
11421,1481,1939,124,1.2017250221759697
11422,1486,1291,165,1.4906420257647108
11423,1153,1754,127,1.2146724259392687
11423,862,1247,139,1.0946329933004832
11423,945,1262,100,2.6024114255953146
11424,844,1601,138,2.870667553454676
11424,1348,1347,120,1.135218914412141
11424,985,1719,172,2.933920841774781
11425,1369,1741,117,2.116788639064384
11425,971,1555,195,2.833053806583027
11426,1491,1174,161,2.9643173545552397
11426,676,1070,182,2.540392175206973
