29700,1378,1170,164,2.506910309701892
29701,714,1927,113,2.027271765398396
29701,1246,1988,132,1.898869572468918
29701,607,1400,159,2.3907804977817753
29702,789,1351,120,1.9235643452628242
29703,1158,1777,194,1.176803965777245
29703,1359,1386,187,1.92366714996482
29704,1293,1244,100,2.800493871271902
29704,909,1856,120,2.7113338401172036
29705,568,1873,104,2.755978852594445
29705,856,1151,155,1.664034269377259
29705,674,1750,110,1.070383259421441
29705,695,1344,129,1.2351022811152768
29705,1158,1768,163,1.2945339673357223
29705,823,1866,103,1.6761841537963156
29706,1337,1063,100,1.4999159531545385
29706,1391,1843,107,2.0943626330053693
29707,619,1209,133,2.0726213287240007
29707,927,1872,117,2.694386213676015
29707,1248,1118,100,2.0276455051753484
29707,807,1116,117,2.8701971927643317
29707,1410,1091,199,1.5078462090386704
29708,918,1251,168,2.609929307820596
29708,1073,1082,185,2.630696007850223
29708,1413,1163,136,1.8744229855449104
29709,1063,1672,160,2.4112289875433692
29709,628,1548,149,1.1933248534676064
29709,1425,1297,123,1.0048736659912956
29709,1377,1196,198,1.7235778150553305
29710,928,1109,133,2.463276602232015
29710,710,1896,198,2.2304378224148493
29710,828,1686,199,2.5684991851374264
29711,1346,1653,100,2.261104695154338
29711,565,1063,131,2.441701576694806
29711,1157,1018,198,1.401323900627999
29711,891,1712,123,1.7132622523234144
29712,1339,1644,148,1.8281638148403738
29712,533,1019,104,2.184969752372748
29712,1257,1005,119,2.244534272052566
29712,1114,1374,141,1.9435892597508344
29712,1015,1796,178,2.5705949094670633
29712,1118,1148,177,1.5217252622041553
29714,1334,1721,156,2.1096852049670076
29714,572,1697,192,2.6771803217733128
29714,1377,1276,134,1.8735062821256732
29714,1495,1034,150,1.743536553978689
29714,782,1789,184,2.997302051868126
29715,882,1268,164,1.2833538110030693
29715,542,1962,122,1.9382992891737558
29716,874,1305,176,2.1165042194421577
29716,1380,1706,172,1.3962187482528339
29717,1161,1124,167,2.85653619633741
29719,900,1110,106,2.3279299947142356
29720,1099,1654,121,1.5281600035479177
29720,1165,1059,113,2.228982148093807
29720,1447,1517,182,2.4942514415607526
29720,1011,1053,144,2.6802529954545036
29720,1449,1709,107,1.927232638061306
29721,1491,1416,197,2.1966040648468104
29721,872,1365,193,1.3600996453894656
29721,1332,1403,156,2.742471216859258
29721,1489,1541,198,2.876080643063245
29721,957,1295,153,2.341688861446406
29722,842,1168,103,1.0222903724039023
29723,1031,1665,194,2.3313112744364894
29723,1386,1152,160,1.965770200123068
29724,1210,1410,170,2.8585599991933845
29725,1163,1765,178,2.7424522936130575
29725,1063,1059,164,1.7592450911407251
29725,1182,1995,199,1.5871659108074907
29726,1008,1225,156,2.417941702955289
29727,530,1010,134,2.2546628543255665
29727,1469,1982,101,1.517586986421019
29727,1136,1152,114,2.578632852894457
29727,525,1237,118,2.6067878491704395
29728,576,1488,103,1.5590660416055784
29729,1363,1947,124,2.2013728589172596
29729,589,1160,180,2.06420308879352
29729,685,1204,107,1.4843120717068277
29730,1000,1806,105,1.8980475023247196
29730,653,1021,110,1.2727489845635604
29730,744,1291,163,1.2331500624840381
29731,574,1754,190,1.8110852544641431
29731,691,1632,104,2.6333177290721155
29731,628,1405,119,2.578816045346361
29732,691,1988,103,1.1634590748866556
29732,1048,1703,197,2.8307588618519244
29732,1383,1432,162,2.9683017691851976
29732,1078,1941,127,1.8633174855460748
29732,1027,1425,173,2.6295796343876514
29733,938,1923,138,2.0216448889092877
29733,1072,1902,174,1.9751156510567422
29734,1265,1772,137,1.6983401101539723
29734,1467,1152,185,1.8578961462296053
29734,943,1327,155,2.2734479376554226
29734,1465,1801,131,1.078341338374718
29734,636,1268,118,2.2970716103163955
29736,853,1454,189,2.337058607308406
29736,1136,1242,137,2.819211618461744
29736,695,1412,197,1.5061595623865696
29737,1173,1231,183,1.736636357713536
29737,595,1032,127,1.995317564757757
29737,562,1933,161,2.6608495517731923
29737,1303,1049,171,2.1979308335228698
29738,1019,1993,163,1.5078957838033962
29738,886,1327,174,1.0597499450316956
29738,1060,1124,144,2.4211579663935376
29739,525,1802,162,2.862960949722493
29740,683,1606,148,1.5574748428261687
29740,678,1957,137,1.8781957154523174
29740,938,1187,115,2.676075375441359
29740,771,1631,153,2.1945123096039376
29741,667,1721,188,2.549333621299837
29741,951,1952,124,2.3734592076413343
29741,1012,1538,186,2.207254662752078
29741,783,1195,144,2.6504663110303763
29742,851,1220,136,2.9762806284345933
29742,1290,1460,159,1.2316073619152466
29742,1202,1453,109,2.9793052849062227
29742,1475,1069,112,2.489857826328449
29742,527,1713,149,1.5860597661740907
29742,835,1146,179,1.153471435965488
29742,913,1288,116,1.909606850078414
29743,843,1525,104,1.02562944578553
29743,976,1764,190,1.636223404592962
29743,847,1371,180,1.722141998496889
29744,514,1511,145,1.2506804314519333
29744,1445,1654,144,2.2836820760943333
29744,1120,1008,131,1.6893069827685245
29745,1379,1701,184,2.2444999279942834
29745,1016,1564,189,2.4037197151257668
29746,1373,1169,143,1.8323653207533637
29746,888,1191,175,2.3551919773193477
29746,1172,1106,191,1.7349848211915104
29747,1302,1463,197,2.710135891511043
29747,798,1208,124,1.7225431952091201
29748,1262,1301,157,2.3970667862449417
29748,598,1011,169,2.7883102439017717
29748,541,1261,169,2.988180163200993
29748,873,1023,105,2.3192617476809945
29748,1444,1609,164,1.9690526506033557
29748,1216,1267,194,1.6890458059099405
29749,516,1903,171,1.2963363987413001
29749,816,1321,122,2.776835622580183
29749,658,1360,154,2.6356038611559147
29749,1421,1473,131,2.809490532733032
29750,988,1846,181,1.5724379258405823
29750,515,1801,123,2.7035814272544263
29751,527,1222,188,2.752439903234687
29751,1350,1778,152,2.135561488037986
29751,956,1864,181,2.306154144490697
29751,513,1612,159,2.946794925759324
29752,1171,1303,185,1.1247633688517942
29753,1005,1742,196,2.879589411390141
29753,505,1379,127,1.548120063521291
29753,644,1196,140,1.8625648901121399
29753,865,1431,191,2.622384400410578
29753,660,1794,128,1.888149826903779
29754,1353,1473,199,1.9332518912309946
29754,953,1344,109,2.9266074127277166
29754,634,1592,136,1.2302463710178297
29754,501,1628,144,2.3028457354029115
29754,829,1928,191,2.1230554172045206
29755,1242,1648,100,1.3250963883251128
29755,901,1621,163,1.691218928351523
29756,685,1198,171,1.7923567187385299
29756,692,1994,166,1.0813885890343824
29757,1314,1016,106,2.3864385597084086
29757,1292,1507,114,1.5227492129108464
29758,691,1968,140,1.54018381185548
29758,1053,1812,196,1.5032137550385485
29758,540,1818,178,1.676443022635098
29758,754,1911,150,2.7083285188291075
29759,1312,1166,100,1.0609607984938076
29759,1298,1616,184,1.90103739824335
29759,1248,1461,149,2.561523595250108
29759,1262,1306,133,2.031840160521843
29760,1454,1874,176,2.1838704268609552
29760,1143,1354,101,2.2547144481288934
29761,1255,1101,187,1.9613650618222844
29761,716,1605,152,2.6279408167849327
29761,1452,1479,143,2.5235813646678285
29761,889,1436,114,1.3068328078148002
29761,1331,1053,160,2.5850887826095734
29761,1112,1994,127,2.8505834872262037
29761,988,1258,166,2.3503192445869248
29762,1187,1653,153,1.581482639443135
29762,922,1571,131,2.4991315136668573
29762,562,1384,161,2.8263435941659574
29763,1269,1828,167,1.1939199152302176
29763,1490,1888,176,1.0157432436244487
29763,1122,1612,189,2.0871667513081587
29764,530,1189,185,1.270433604730673
29764,1410,1482,191,2.5845917131900427
29764,754,1698,155,2.660939098990453
29764,1041,1310,122,1.6704373736237323
29764,614,1786,168,2.857712321541694
29764,1418,1376,116,2.42919806263202
29765,1104,1660,156,1.840268091736749
29766,724,1810,130,1.3377653165043677
29766,973,1868,160,2.3136834444846013
29767,1465,1740,197,2.018059458220272
29767,1142,1647,189,2.203544736475415
29768,1139,1604,173,1.0692162181058769
29768,625,1428,179,1.50617249201233
29768,819,1582,181,2.096219300809927
29769,1256,1114,102,1.6569811280702147
29769,1138,1776,114,2.981990279556029
29769,1047,1646,166,2.639688355857884
29770,967,1165,173,1.6863891601148822
