18000,569,1932,131,1.866784090903895
18000,516,1990,185,2.58392417401929
18000,884,1739,176,2.9568544331604496
18000,757,1251,175,1.8215504170704522
18001,1047,1733,145,2.564649023492575
18001,713,1743,113,1.9390410858252871
18001,672,1617,134,1.1599589879013668
18001,571,1164,161,1.9312808864979831
18001,1387,1371,182,2.4656321621021133
18001,638,1391,171,1.086007385673297
18001,518,1648,117,2.9600237615809184
18002,1300,1225,103,1.3182744242737279
18002,640,1568,149,2.0697588469146107
18002,1362,1192,115,2.3280508097288646
18002,1099,1496,194,1.3842753611395233
18002,572,1936,156,1.2249895235035577
18002,1085,1169,191,2.489058329222803
18003,1085,1032,178,2.2740695331932974
18003,1069,1633,199,1.0344598248961387
18004,509,1908,134,1.937697738517376
18004,854,1988,124,1.541770221017677
18004,791,1052,124,2.909635700372248
18005,627,1682,136,1.7189812340049362
18005,668,1456,167,1.134517160083751
18005,1487,1831,165,1.8735747184923066
18005,1333,1432,193,2.125610659042992
18005,629,1599,108,2.918865464014189
18006,948,1606,137,1.698656972853473
18006,717,1645,194,1.8537116897378758
18006,934,1645,107,1.9156900082718893
18006,1027,1090,175,2.9027434376228354
18007,811,1698,113,2.0647349402896333
18007,707,1345,198,2.457886778729758
18008,870,1592,118,2.985103688707648
18008,592,1359,136,1.7275425708714076
18008,1132,1474,183,2.1246700790987743
18008,652,1613,167,2.971738037463307
18008,1480,1574,154,2.0597322890648946
18009,1278,1124,153,2.03603158574549
18009,528,1772,135,2.028790415257135
18009,1425,1898,155,1.830314886106873
18010,1499,1479,176,1.422552813233011
18010,1177,1019,193,1.7757607562937703
18010,1316,1424,137,1.954923623287025
18010,1489,1091,181,2.376680801884126
18010,576,1291,124,1.0219892298589146
18010,1312,1457,167,2.4767368940981367
18010,1128,1415,129,1.6106765527757945
18010,947,1896,163,1.8694127887042469
18011,998,1414,199,2.2741041543790397
18011,886,1523,107,1.6344426736912974
18011,916,1388,133,1.3957782128857381
18011,1363,1078,108,2.2469848146514906
18012,1018,1092,198,2.1844642132478134
18012,508,1101,127,2.6226086723257653
18013,1088,1252,116,1.8248176452436196
18014,746,1394,154,1.902622829111852
18014,1426,1397,112,2.7060152234277126
18014,545,1653,113,2.5039444528907113
18015,540,1792,132,2.4931403572023965
18015,1059,1371,133,1.1844796660435388
18016,542,1593,102,1.198517646482409
18016,1323,1718,154,1.0159261151581138
18016,573,1475,158,1.3902188863575884
18016,1184,1852,134,2.4348961802029416
18016,846,1635,126,1.924610301847281
18017,571,1407,128,2.220418572636456
18018,867,1296,198,2.286628467190672
18018,1076,1609,101,2.8010381478989994
18018,847,1562,181,1.8855535962069552
18018,812,1153,130,2.4114686930329974
18019,1422,1608,177,2.9775775513304676
18019,1076,1343,120,2.910906880557563
18020,1386,1619,193,1.8528804106879904
18020,624,1548,120,1.8475238770371607
18020,1204,1274,108,2.1680914513754947
18020,592,1025,111,2.6417756814609072
18021,1163,1723,194,2.9942701467147406
18022,1184,1157,182,2.9029231933067408
18022,510,1710,163,1.2855235626936503
18022,1145,1053,120,2.6490181106312263
18022,689,1228,103,2.1860929292303797
18023,1161,1475,185,1.8137390144864134
18023,919,1954,151,1.9420123330158807
18023,938,1086,137,2.47967677077273
18023,857,1822,133,1.6260200711629624
18023,1032,1682,191,1.2747121531980752
18024,1190,1167,117,1.2644028024361493
