12000,607,1232,168,1.0774272549450008
12000,968,1006,141,2.3230714506680936
12000,1009,1476,175,2.128097551206274
12000,1405,1532,138,2.164571883275615
12000,672,1869,185,2.3097470856190236
12000,646,1499,147,2.9544141716577017
12001,706,1074,122,2.1679242566212276
12001,1453,1396,199,2.5589492211308875
12001,818,1135,147,2.061044137227161
12002,1236,1861,177,2.994370611239699
12002,972,1775,197,1.1190862501945884
12002,877,1424,197,2.3370037489023474
12002,1248,1366,129,1.8588054832037413
12002,918,1612,189,2.276959608917597
12002,1453,1954,162,1.6701585360996418
12002,1056,1919,163,2.9347970808504176
12003,567,1132,127,2.474067963668305
12003,541,1049,165,1.948103795860924
12003,1222,1686,181,2.0813038783872324
12003,1374,1766,117,1.7059097549165674
12003,1333,1859,185,1.189547315728257
12003,871,1716,162,2.559923387013863
12003,1332,1749,126,2.0113425992702236
12004,1414,1382,168,2.8061021409388633
12004,1434,1592,173,2.3968737979068493
12004,1428,1339,174,2.9137254120003284
12004,1119,1570,107,1.6010060030353768
12004,1145,1412,194,2.7310743416197267
12004,1424,1888,150,2.384115597996959
12004,991,1233,197,1.8923913665441014
12005,906,1379,190,1.656788387084353
12005,644,1332,189,2.9047969977812205
12005,631,1572,165,2.409276625618044
12005,1373,1039,162,2.899706857096385
12005,1376,1354,179,1.6686050224120124
12006,1200,1411,112,2.254258551161409
12006,791,1925,198,2.688104080059124
12007,1108,1236,109,1.3751608908798059
12007,1157,1893,156,1.6284539572313277
12007,1249,1834,140,1.610898862399244
12007,523,1637,180,2.053283075489174
12008,1362,1277,138,1.2589368009269002
12008,710,1175,169,1.4343120773900606
12008,1319,1532,109,1.091843488094012
12008,688,1987,118,2.772075510683683
12009,966,1018,157,1.789354847806762
12009,1030,1270,185,1.6043806640126623
12010,970,1885,144,1.0737013214701994
12010,1422,1105,190,1.7676773920788933
12010,880,1554,180,1.184404898020454
12010,945,1398,145,1.054496005281564
12010,954,1326,123,1.363823350101813
12010,1375,1713,150,2.9508886103793435
12011,787,1537,129,2.2151619339781528
12011,1160,1350,185,1.181493252015487
12012,862,1714,189,2.424654596048491
12012,577,1116,185,2.335050777347907
12013,1163,1490,108,1.891712949935335
12013,517,1647,110,1.8292102983076595
12013,996,1131,177,1.1918975727622791
12013,1105,1367,166,1.9749651256087137
12013,1242,1360,110,1.092302703341956
12013,537,1163,157,2.6720693355682883
12013,1047,1730,120,1.0679068732899704
12014,1376,1054,162,2.025446331669584
12014,1478,1969,196,1.1581657997912411
12015,724,1859,146,2.8043828939482474
12015,1463,1245,188,2.3241775956314266
12015,520,1686,135,1.768996888886514
12015,1013,1929,158,2.9107060483935
12015,717,1528,169,2.0918935907142506
12016,706,1440,106,1.031457269273896
12016,957,1851,130,1.7677040291399078
12016,999,1290,178,2.0760525110653028
12016,1075,1090,196,2.572550685116839
12017,871,1651,144,2.682381129666621
12017,549,1134,169,1.3136092489678608
12018,1138,1692,197,1.0708178356662408
12018,577,1869,127,2.54285267732186
12019,841,1996,130,1.7896756082589542
12020,1217,1130,178,1.0274801962194164
12020,687,1228,145,2.6007800000821195
12020,697,1046,107,2.00037888389756
12020,1245,1017,100,1.2231408449431216
12020,1312,1278,197,1.1019634901671187
12021,1320,1707,161,2.0186867385975944
12021,1219,1692,196,1.6090987372965655
12021,578,1050,184,1.352550161525444
12021,964,1064,183,1.9142639527344631
12021,858,1354,158,2.0517364462150924
12021,1207,1305,197,1.0258600945964391
12022,1492,1560,133,2.558148509218235
12022,1100,1659,115,1.2625812161133014
12022,1136,1520,102,2.5727260410484907
12022,817,1337,143,1.7306544056849353
12023,934,1996,154,1.614776844524271
12023,989,1833,126,2.6712445791509127
12023,1107,1085,158,1.8493138322740441
12024,633,1248,108,2.77115567839889
12025,676,1187,184,2.13661743684877
12025,1374,1051,170,2.754214582667445
12025,1200,1502,172,2.057182670291689
12025,958,1804,130,1.826647353088764
12026,1313,1315,128,1.174569740501461
12026,1313,1441,168,1.407323932982394
12026,1488,1331,155,1.3441774820965793
12026,1191,1068,191,2.0479575871440603
12026,1134,1743,188,1.5765985613091038
12026,1279,1849,190,1.3137170601126995
12026,883,1112,113,1.2638001839484865
12027,1254,1540,142,1.9504696727522668
12028,813,1996,119,2.799453193501781
12028,865,1312,138,2.929101292567762
12028,955,1464,166,1.8273255593215576
12029,1324,1251,151,1.6266268383423441
12029,978,1598,192,1.5731175457188193
12029,930,1881,130,2.8682013805911586
12029,1262,1126,125,1.065702012146229
12030,798,1946,109,2.6342701440968166
12030,999,1584,182,2.0449958954576193
12030,1289,1661,131,1.0145698033033383
12030,1340,1564,174,2.215082567358959
12030,510,1959,167,1.5564169036661737
12030,1196,1494,149,2.456108057000418
12030,788,1463,102,1.8030902848965655
12030,1495,1822,133,1.4017213351840419
12031,788,1956,122,2.715163857422864
12031,563,1557,156,2.5847180323370855
