21300,1190,1768,166,1.104952131408957
21300,1113,1849,110,1.9980160908257893
21300,1425,1895,195,1.8611575308870265
21301,631,1246,196,1.4131462496669212
21301,720,1445,112,2.0025431297802028
21301,596,1703,103,2.958254610979082
21301,803,1304,131,1.3594123959445426
21301,550,1980,184,2.0832992854176062
21301,1419,1700,195,1.7524296017202683
21301,629,1621,149,2.3942613608478114
21301,1448,1588,143,1.7093192440303426
21302,1140,1981,159,1.1273349357651876
21302,1176,1887,152,1.14275873358326
21303,651,1350,167,1.4539447461451056
21303,703,1588,125,2.0789853072964357
21303,583,1696,131,1.8058728149164924
21303,1233,1076,169,1.7057460736503447
21303,1076,1156,132,2.9699314189293693
21304,1029,1699,199,2.270532064029949
21304,1137,1669,151,1.8371948085356418
21304,1050,1141,193,2.6342628977064657
21304,808,1866,191,1.8760108814186243
21304,1320,1153,137,2.1212054459356207
21304,1174,1928,159,1.1344987070323571
21304,1057,1095,102,1.642403295867721
21305,685,1415,133,1.122701956503652
21305,667,1092,188,2.6156377587096484
21305,1280,1191,199,2.7085040570993755
21305,1254,1774,100,1.0474949430333638
21305,1354,1779,114,2.329996440850597
21306,728,1230,166,1.8519928241065837
21306,1096,1040,143,1.9338733642945924
21306,1447,1827,102,1.923894136471952
21306,601,1173,188,1.7515414225881418
21306,1021,1349,149,2.8044532328435245
21306,1119,1148,154,1.9810505186240304
21306,959,1687,168,2.8237047067535
21307,603,1884,121,2.832880827707216
21307,601,1949,157,1.4298090953161677
21307,642,1186,170,2.389275679568544
21307,1098,1487,133,1.0319538793700875
21308,1440,1938,140,1.6159052015950723
21308,600,1109,168,2.6488200376419306
21308,1355,1862,188,2.013883460471444
21308,1110,1144,183,2.8007424476676457
21308,1104,1588,185,2.912283299750441
21309,943,1348,106,1.7096262493027115
21309,1213,1965,197,2.040469256037498
21309,1097,1877,183,1.8607896231506005
21310,779,1413,162,1.095078903848782
21310,500,1125,149,1.0190522757901002
21310,1434,1080,183,1.5240937190457933
21310,1255,1156,150,1.3174715435556397
21310,1061,1937,121,2.3515422381204085
21310,1392,1292,171,1.2896737822815987
21311,864,1983,131,2.4760321637913565
21311,982,1187,173,2.181327278878058
21311,1033,1370,198,1.3225300223679406
21312,1434,1300,133,2.2426656887286693
21312,1382,1605,187,2.780779880950667
21312,1166,1013,168,1.2073102001183038
21313,699,1126,165,2.3627615314614414
21313,911,1506,153,1.434148579334416
21313,670,1510,197,1.5455526359863423
21313,663,1201,151,1.7211474860318081
21313,1366,1180,156,1.6994643001986396
21313,955,1275,137,2.665176848675912
21313,913,1351,180,2.7702364191301037
21314,585,1320,130,2.6674776519310743
21314,1100,1879,109,1.902907498362122
21315,868,1326,176,1.6041621207832544
21315,527,1298,140,1.8758503410072256
21315,847,1923,134,2.39891296347006
21315,1444,1462,142,1.747905362609558
21316,768,1053,190,1.0277960471457541
21316,932,1524,126,2.3872805616143493
21317,1464,1042,167,1.9095146035773225
21317,609,1621,128,2.669942594493106
21317,595,1979,114,2.6309430634001947
21317,906,1017,139,2.1834665749791946
21318,1082,1872,194,2.308885723035306
21318,1354,1359,177,2.1596587243146033
21319,1318,1769,144,2.524629541100306
21319,538,1381,153,2.8999912351025765
21319,664,1649,131,1.1582755058169096
21319,1294,1547,167,1.1733774314204106
21319,528,1596,102,1.7229233138239477
21319,1354,1173,158,1.1588710462600338
21320,510,1231,160,1.4502248852274457
21320,764,1476,131,1.777376854564977
21320,719,1713,188,2.9208125740005775
21320,1158,1298,105,2.792423496193358
21320,594,1429,163,1.3954988307187859
21321,502,1703,160,1.7690908305771966
21321,908,1498,164,2.8549615434588085
21321,509,1081,120,1.096703281458485
21321,720,1473,105,2.3234610434828036
21321,832,1347,144,2.3285264861216697
21322,1075,1543,109,1.3576393654653733
21322,1063,1217,129,1.0124710554806748
21322,1235,1942,160,2.487604493659134
21322,620,1561,104,1.8904087949401733
21323,1423,1184,143,1.2655919836138851
21323,1309,1498,137,2.799699810041907
21323,1436,1841,141,2.655239710780572
21323,616,1779,121,1.4313774758941957
21323,610,1985,134,1.7645788671629965
21323,1140,1105,143,2.159086703876728
21323,1419,1426,106,2.687831317793651
21324,1378,1968,152,1.7006818701276432
21324,1170,1223,156,1.2620820703910525
21324,1103,1274,163,1.421428048360471
21324,1088,1259,177,1.2655373645628587
21325,524,1598,150,2.371459079511211
21325,1047,1284,180,1.4869636653927099
21325,857,1537,164,1.7451743695200526
21325,664,1695,113,1.5781219206539199
21325,1146,1636,147,1.5380791749913312
21326,1290,1403,123,1.0300814765108108
21327,503,1757,111,2.7286191159622897
21327,1126,1444,177,1.565446678283375
21327,1219,1937,153,2.8708262370249833
21327,1427,1356,133,1.664357832986398
21327,800,1659,173,1.9644418570007975
21327,1146,1197,196,1.3686890724546967
21328,1047,1457,101,2.5440169551320646
21328,1273,1827,108,1.3789489975398022
21329,848,1126,119,1.1528321601659735
21329,898,1118,119,1.264948764020767
21329,1038,1104,194,2.5648961203595197
21329,1432,1177,108,1.7270116486548757
21330,1160,1407,162,1.562210301937414
21330,1442,1315,179,1.5425732992659018
21330,1427,1284,187,2.082885847850715
21330,1276,1401,131,2.3681243096337288
21330,606,1283,113,1.997972973426404
21330,518,1586,191,1.2366163220840551
21331,1080,1453,155,2.354550175462677
21331,623,1821,119,1.3575603842530062
21331,1239,1730,182,1.1738823617942302
21331,638,1892,142,1.8369730049515334
21332,1037,1453,159,2.8627680649522986
21332,1149,1387,126,2.2813535194678516
21333,822,1259,176,1.9877608843376915
21333,1357,1324,185,1.52717036303954
21333,1245,1322,105,1.6768503742461562
21334,1279,1100,178,1.5838693586561785
21334,809,1739,173,2.6672453388882014
21334,667,1321,132,1.548020160895036
21334,672,1290,126,1.8517125152863516
21335,1140,1531,172,2.5263573000455932
21335,1034,1649,101,1.3257211237428201
21335,1387,1933,104,1.898904102140739
21335,1065,1057,125,2.9800802743189463
21336,1019,1529,168,2.7520579826590037
21336,1157,1989,141,1.1133678744310784
21336,1152,1022,144,2.1228343158820815
21336,912,1492,124,2.913475059359083
21336,872,1943,174,2.392502143627585
21337,1006,1698,132,1.5388554602633167
21337,807,1168,100,1.4764104764148418
21337,1487,1356,191,2.5744026182894473
21337,572,1801,109,2.938551749021938
21337,734,1360,133,1.1900338787695646
21338,905,1050,105,2.942448952642449
21338,537,1497,100,2.8787112965767454
21338,1476,1773,135,2.735056314120718
