26700,1485,1081,152,2.138690404382556
26700,548,1554,111,2.2549108148883077
26700,823,1301,182,2.2653008640978634
26700,569,1194,168,1.9195373180333788
26700,890,1454,124,2.6659862399842065
26701,1311,1092,193,2.822297160409043
26701,900,1709,197,1.1817650696388187
26701,1438,1204,158,2.0686928010909966
26701,709,1799,145,2.1417079273769897
26701,1426,1362,170,2.9862560130430884
26701,1397,1715,142,2.7861356751368884
26702,931,1222,179,2.2192730098000593
26702,709,1901,161,1.8033483631541098
26702,525,1379,141,2.038794191056636
26703,928,1691,144,2.007639468694594
26703,555,1979,164,1.9148877088219254
26703,1252,1644,153,2.018287265663605
26703,945,1224,188,1.6988048328264937
26704,659,1832,161,1.5617734710516373
26704,1129,1993,154,2.7411675968066724
26704,1478,1829,151,1.8580010807492053
26705,1021,1724,102,1.6186182258809296
26705,1309,1902,154,1.9897489823391474
26706,586,1600,185,1.3203134275627437
26706,838,1821,123,2.8338404775928354
26706,1012,1751,158,2.2619209267553666
26706,1334,1157,116,1.7603899847920539
26706,1239,1168,126,2.694118440401627
26707,715,1328,107,1.4721271215109892
26707,1012,1476,181,2.7997799525119964
26707,645,1563,107,2.214528310725569
26707,1493,1810,196,1.797037794679797
26708,768,1336,188,1.4742087873886982
26708,1166,1152,120,2.6453492052202625
26708,597,1695,141,1.9281139057259165
26710,1199,1984,151,2.817180347805106
26710,1238,1548,164,1.6691545684116984
26711,514,1294,188,1.2622652003847108
26712,1182,1537,171,1.574141424947305
26712,1344,1872,168,2.58957958489494
26712,967,1996,123,1.6084598819085512
26712,1146,1409,145,2.4291888561254606
26713,1332,1359,171,1.9049891116354556
26713,1412,1948,116,2.6114571104239586
26713,684,1449,160,2.6824453999535876
26713,1174,1561,130,2.9094893551188497
26713,855,1215,112,2.2028110029499492
26713,846,1425,145,1.5782429219850738
26713,1487,1384,118,1.6323974678911228
26713,1165,1957,160,2.558289706413965
26714,1266,1825,188,1.4328460994446646
26714,635,1022,151,1.4177224480108879
26714,1245,1527,198,1.6952468400144243
26714,1357,1602,179,2.565067781624472
26715,582,1117,120,2.728728157361642
26715,621,1254,135,1.4005533449291472
26716,892,1049,114,2.9482274395576087
26716,1292,1680,125,1.3319191651018392
26716,758,1377,105,1.6768550558583468
26716,1310,1444,101,2.6784459440793373
26716,1212,1778,185,2.544232434560039
26716,606,1774,166,1.1891729655642378
