18000,1135,1091,120,1.72119141755589
18000,1466,1471,138,1.7367995737453779
18000,1486,1597,140,1.893721029409556
18000,638,1695,189,2.9336056591455977
18000,1312,1584,184,1.6053000227632053
18001,539,1698,117,1.403690868707866
18001,645,1993,166,2.2959287033380535
18001,980,1443,109,2.953665879675606
18001,1070,1880,137,2.1550424181040055
18002,892,1241,105,2.0746690958379745
18002,951,1008,199,2.6892541890664123
18002,914,1371,199,1.7719137130078526
18002,979,1633,160,2.6210524359128735
18002,781,1525,183,2.3311850310771254
18002,843,1702,152,2.5970835724122456
18003,1391,1470,183,2.712645776027231
18003,1460,1850,155,1.6133369730235851
18003,1407,1678,194,2.0825878522592722
18003,791,1692,165,1.3636347315879225
18004,603,1201,154,1.0454008577791571
18004,585,1712,140,1.2784585738111132
18005,1284,1640,151,1.671447970193967
18005,779,1962,140,2.9742997883023765
18005,1011,1112,193,1.1242510621297044
18005,513,1178,138,1.015124932061257
18005,857,1435,169,1.8379755884871565
18005,1333,1942,189,1.98689968156922
18006,1201,1100,163,1.5701453518877038
18006,990,1172,153,1.1968033419131048
18007,516,1361,171,1.5952727231085322
18007,626,1714,171,2.15926544663719
18007,1216,1904,131,1.0431838229858852
18008,1058,1804,104,2.3633283581338507
18008,1026,1834,131,2.819522398342385
18008,543,1575,140,2.3079965584444384
18008,936,1969,151,2.73734662291377
18008,865,1956,116,1.2444999177498812
18008,578,1196,108,1.5133565162694427
18008,1097,1598,141,1.2255627697661424
18009,1489,1238,188,2.1704493600548465
18009,1276,1170,187,1.3140467058973948
18009,523,1394,143,2.1633682617714842
18010,826,1265,167,1.2041858292253138
18010,1127,1411,124,1.0617024739989962
18010,693,1733,130,1.8511444802472674
18010,547,1298,169,1.3370530280064206
18010,1042,1480,186,2.4735837710346598
18011,1304,1769,161,1.8571739733927806
18011,721,1039,101,1.1137536986947556
18011,718,1206,163,1.2697092483274377
18011,616,1074,151,2.6503991421412825
18011,869,1257,186,1.0973392439291736
18011,1358,1293,164,2.6532463457648774
18012,1039,1210,116,2.4371929462878787
18013,1479,1255,189,1.8096836248909418
18013,1107,1999,162,1.352205006900183
18013,507,1374,129,1.1891914132459904
18013,970,1448,121,2.7493154148163983
18013,1377,1556,182,2.8651139319058663
18015,834,1313,101,1.4876393052984775
18016,666,1557,115,2.558960888229917
18016,565,1271,132,2.3654478411173034
18016,1452,1544,133,2.6195270322745126
18016,852,1247,136,1.6294907974139514
18017,1296,1127,142,1.381133316263963
18017,1253,1541,172,2.220369248296116
18017,720,1024,185,2.899096616537719
18017,965,1240,146,1.6682650410484396
18018,1220,1992,158,1.1379142235160324
18018,819,1240,150,2.6671259306771127
18018,1100,1501,186,2.8731465996925687
18018,1309,1240,117,2.8466259361349344
18019,689,1748,119,2.8925255930549207
18019,770,1090,123,2.03611163318842
18019,934,1188,162,1.1235315060826663
18019,743,1069,118,1.0644025871511291
18020,741,1179,197,2.856219635781585
18021,1041,1501,196,2.1459978421747
18021,537,1932,187,2.0456366878782566
18021,1164,1542,121,2.1012658506182733
18022,1471,1439,145,1.9811669029571208
18022,601,1439,182,1.384943954642402
18022,1170,1403,170,1.0818977660250038
18022,709,1078,167,2.1073045817251073
18022,1484,1258,161,1.0449868584520603
18023,726,1307,189,2.6924348748349782
18023,1012,1673,132,2.310344430758759
18023,714,1146,146,1.0784063633893934
18023,1093,1584,184,2.1653488377389607
18023,805,1551,171,1.5294273320887195
18023,1114,1227,103,2.1888763917141185
18024,1172,1573,177,1.976381316329494
18024,1491,1768,120,2.749760274995503
18025,1235,1191,139,2.0080457957141826
18025,1488,1949,156,1.7412978135229678
18025,638,1475,154,1.3942999823498592
18025,1388,1431,153,1.0236715828093172
18026,663,1784,162,1.3810895510660317
18026,738,1627,100,1.6198698885711682
18026,1237,1828,116,2.612140821381945
18026,1321,1439,116,2.903117992067253
18026,951,1833,174,1.0772826863132983
18027,533,1705,148,2.027720808579307
18027,1205,1216,121,1.8248983291838432
18027,1045,1333,176,1.8485656349626054
18027,1357,1166,127,1.5000454422108496
18027,754,1911,101,2.179176415479213
18028,867,1544,114,1.4584066852744932
18028,1207,1766,159,2.71173242282609
18029,1065,1829,192,1.3833564798747229
18029,1251,1084,160,1.7977869192182419
18029,632,1603,199,1.9732304746116602
18029,1160,1656,145,1.3947077905197007
18029,738,1254,104,1.1080659813376623
18030,1196,1198,189,1.7306174286145406
18030,842,1198,191,2.6269055868436295
18030,1090,1581,146,1.1754094408394646
18031,695,1656,106,2.6789799630057805
18031,1302,1832,148,2.9679127792754008
18031,1012,1892,150,2.8864940250557574
18032,929,1004,161,2.995493290518252
18032,936,1663,194,1.7201806385827199
18032,1181,1052,119,1.7011522700958355
18033,1255,1243,109,2.2533562453718767
18033,607,1601,144,1.6874508178677867
18033,1460,1433,118,1.2139291613968124
18033,1280,1731,125,2.7780391793338666
18033,1433,1800,167,2.5470181699893404
18034,1122,1297,165,1.9338661154113148
18034,1262,1168,129,2.484201498419398
18035,686,1056,155,2.9057318210901313
18035,1252,1663,183,1.7522656035078783
18035,926,1872,132,2.814292017971864
18035,1317,1306,188,1.4671207987501993
18036,1333,1744,109,2.86437048387626
18036,1448,1106,172,1.8746230205865428
18036,1123,1030,121,1.8866405762048732
18037,959,1615,143,2.8810361532728264
18037,733,1093,160,2.6767781636284442
18037,966,1755,115,2.578963895631687
18037,1465,1631,118,1.4889750746169357
18038,1382,1860,126,1.6056571197443283
18038,1084,1975,169,2.9971588699084117
18038,1369,1957,178,2.824956225176783
18039,507,1874,159,1.0120053391400168
18039,1066,1682,199,1.6915335435313548
18039,1239,1895,162,1.3120454548343796
18040,549,1299,184,1.9507674098386136
18040,650,1342,148,1.0372151615469
18040,994,1200,106,2.7692915834667513
18040,673,1956,162,2.158257382328816
18040,1343,1176,143,1.6918690563440992
18040,550,1529,150,1.9948441920674562
18040,1104,1353,133,2.9469406457605114
18041,1018,1876,184,2.751903597584165
18041,1481,1540,118,2.723407484314322
18041,848,1544,114,1.9599954657516936
18042,1471,1870,147,2.040523742185107
18043,882,1982,137,2.065220957238285
18043,839,1738,188,1.0168278792348584
18045,1413,1715,180,2.7951666358151366
18046,1290,1951,184,1.2691469460473002
18046,1256,1449,180,1.479601588080807
18047,1117,1721,109,1.8291187656651176
18047,752,1296,138,2.5824149405665153
18047,1121,1065,121,2.258932559048156
18048,648,1293,138,2.780172412809731
18048,1280,1242,174,2.9100073414229293
18048,1463,1995,192,2.2087327545959097
18048,1455,1302,127,1.7790295645899956
18048,570,1885,176,2.0597855553838906
18048,1411,1783,171,1.5522930318487667
18048,588,1766,131,2.062523202580807
18048,1287,1172,175,2.6087322054867084
18049,694,1764,177,1.463267208830744
18049,1201,1971,147,2.3308269771187806
18049,624,1677,134,2.7536735792985185
18050,710,1279,183,1.619181809605093
18050,775,1775,190,1.026327880895471
18050,1011,1779,135,2.259475499995518
18050,1351,1172,136,2.038972104995492
18050,581,1484,144,1.1394464657497083
18051,1290,1517,151,2.008193062415414
18051,759,1105,113,2.2126204053885603
18052,543,1428,123,1.5739881209926123
18052,1425,1081,150,2.6970522532442147
18052,976,1489,146,2.795889903886534
18053,1142,1774,110,2.562939931932643
18053,1329,1611,119,2.3363977530541327
18053,669,1733,132,2.6383515526277233
18054,1390,1293,150,2.5867951091680847
18054,706,1389,130,2.4756366953535296
18054,1241,1932,159,1.112425751102658
18055,723,1934,162,2.2660703399174436
18056,1067,1221,179,2.369694400995486
18056,855,1412,198,2.7198186341110775
18056,755,1698,149,2.0076256935873604
18056,847,1850,110,2.4546557429867484
18056,1452,1840,172,2.353449590152157
18057,681,1225,169,1.1005065616389493
18057,511,1103,143,2.7590653834750682
18057,608,1229,143,2.195462503320281
18058,747,1507,159,1.554313092444196
18059,1359,1046,180,1.1926144091756454
18059,1260,1792,182,1.298626714212936
18059,867,1797,197,1.9318847960132255
18059,591,1814,149,2.72514914800116
18060,513,1689,100,1.459115263609673
18060,1272,1569,119,2.938598633939871
18060,1495,1383,100,1.585812618675698
18060,1410,1545,134,2.1332307170859
18060,1045,1080,140,2.236237672284252
18060,1195,1826,136,1.246268178896443
18060,756,1711,133,2.2857243560650655
18061,1051,1943,198,1.875792792004292
18061,1268,1767,158,2.6741568331669807
18061,1401,1544,169,1.191507919655395
18063,710,1764,145,1.6551692722090632
18063,1278,1059,168,1.2460594100378057
18063,1234,1900,111,2.3265619697173285
18064,500,1863,160,1.9025271401454196
18064,1190,1344,103,1.1103971613452626
18064,1115,1512,165,1.0469700073332104
18064,1439,1351,194,1.9754643824641
18064,1055,1939,163,1.5869881542678108
18065,610,1646,170,2.561952469358033
18065,557,1010,198,2.1135617007618093
18065,882,1699,111,2.5631075194131476
18065,1393,1625,124,2.542839998528387
18065,1109,1281,179,1.4681140463308013
18065,1102,1115,143,1.8415983536977678
18066,1076,1050,145,2.8467778019649206
18066,1409,1557,176,2.516193540719901
18066,1259,1873,119,2.883791503783221
