12900,771,1328,190,1.3530309663635431
12900,594,1793,120,1.8337876082747953
12900,1179,1190,171,1.9614167543348413
12900,1457,1374,126,1.1713590961025886
12902,1131,1705,192,1.7841779086195517
12902,1096,1235,157,2.4129219705231515
12902,728,1281,184,2.7351422745762983
12902,1035,1336,197,2.861011976425285
12902,1142,1361,154,1.7891201381198234
12903,1429,1747,172,2.057536057012606
12903,1403,1616,103,1.4503042179027044
12903,546,1138,184,2.723112233238873
12903,773,1954,117,2.0300235129360207
12903,1050,1918,161,2.6396174198998548
12903,1088,1660,175,1.139837676593094
12904,1117,1309,161,2.3821168687419148
12904,821,1857,132,1.604617128067015
12904,1351,1718,168,2.270735330303755
12904,719,1605,181,2.990840087070191
12905,1193,1786,169,2.8556437773475722
12906,1471,1115,124,1.4060388681320513
12906,831,1436,140,2.238310305048413
12907,1148,1703,152,2.2165815603144106
12907,607,1348,120,2.291216804280359
12907,862,1491,129,1.4864565762957613
12907,1179,1164,197,2.2209638350646963
12907,692,1313,177,2.507887351546235
12908,705,1070,102,2.600846106919289
12909,894,1889,159,1.2433471942802652
12909,983,1468,142,2.0288602835222176
12910,810,1856,111,1.1263486395623892
12910,1240,1970,154,2.7570223970432224
12910,621,1324,186,2.764101200799832
12911,674,1842,182,1.6623321406549103
12911,611,1555,191,2.493547521754474
12912,778,1199,133,2.5257877655233036
12912,697,1474,139,2.784007560648488
12912,1428,1560,192,1.4944948860759457
12913,714,1627,108,1.9346176331855094
12913,525,1980,173,2.873692541328528
12913,1021,1577,172,2.973639991914993
12914,1434,1091,144,2.6269595263796868
12914,1273,1768,122,1.756336190129341
12914,890,1213,174,2.3994659476751847
12914,677,1354,140,2.506459945180292
12914,1437,1661,183,1.098696173039633
12915,622,1434,123,2.1996157289057106
12915,659,1568,160,2.1257219341844644
12915,1403,1958,148,2.0783967384336615
12916,1496,1354,125,1.918410305226875
12916,714,1800,113,2.8348339093351447
12916,1334,1734,116,1.1790588357902834
12917,857,1070,143,1.6293420388368935
12917,948,1459,109,2.306470930138758
12918,1284,1714,107,2.15103614582767
12918,1389,1664,174,1.8497259527873262
12918,911,1034,183,2.430614951555392
12918,838,1292,198,2.052849934259503
12919,1486,1954,192,1.5955286092511047
12919,548,1647,118,1.9131008795049842
12920,570,1344,116,1.4846196683776427
12921,1097,1731,123,1.3381692401126313
12921,590,1698,163,1.309498336453191
12921,769,1588,160,1.504728247984425
12921,696,1201,124,1.0231125031848085
12921,1132,1943,134,2.8665171917291916
12922,1428,1621,142,2.095705379379111
12922,1497,1374,196,1.2449285899322795
12922,1394,1730,128,1.4619651992620875
12923,1199,1394,112,1.519867049819309
12923,1406,1621,160,1.3424788433242014
12923,1172,1337,130,1.3525671948758173
12923,1257,1622,184,1.975307035788197
12924,544,1647,117,1.0066837062709502
12924,1203,1887,100,1.6483942258733566
12924,794,1921,133,1.514911866610175
12926,1406,1441,143,2.0880914245595075
12926,799,1470,145,2.5025795987896786
12926,1224,1540,116,1.4747650068869254
12926,1191,1844,160,2.0940864409869064
12927,1339,1837,145,2.993257395206541
12927,1325,1302,168,2.4136612883815785
12927,685,1632,181,2.2599103055141785
12927,1197,1002,162,1.6601966212432762
12928,1305,1400,159,1.0890726282648882
12928,622,1824,137,2.6067965563522666
12928,1031,1629,137,2.348233268971228
12929,1475,1618,109,1.4743557302014527
12929,1266,1192,179,2.7963214445175346
12929,1435,1823,151,1.528830136283026
12929,1328,1132,187,2.188219021972615
12929,590,1597,105,2.0181101966787924
12929,586,1140,154,1.4666873127623
12930,742,1834,165,1.6221007476380627
12930,1023,1884,168,2.502954091270423
12932,1391,1320,142,2.9947365759447067
12932,1020,1506,175,2.8444129587729567
12932,1135,1940,187,1.2861496742997074
12932,1182,1404,131,1.5280509777198439
12932,550,1434,135,1.6587675323035915
12933,1178,1394,189,2.0328054661243344
12933,1138,1675,122,1.8659601702587596
12933,1360,1710,150,2.5294964926141215
12933,1269,1569,107,1.7727728846309905
12933,1144,1903,140,2.064287708063267
12933,778,1302,112,1.7382300613333737
12933,1250,1542,161,1.9529292845137995
12934,918,1794,155,2.855745977737998
12934,632,1604,151,2.346439863891531
12934,876,1687,148,1.3151637507259637
12934,514,1884,119,2.0751447901932414
12934,699,1373,157,1.4291452944142335
12935,790,1001,140,2.690474086988535
12935,660,1082,102,2.917523571776113
12936,750,1063,178,1.873404865590417
12936,710,1114,159,2.8727888317973904
12936,550,1277,191,2.8673541451456663
12936,944,1116,166,1.5927422442785049
12936,642,1192,145,2.9287795046137948
12937,1115,1044,163,1.7585268173456738
12938,818,1332,165,2.6538588287011446
12939,771,1992,100,2.354239499294584
12939,964,1422,134,2.2828322971164825
12939,1259,1326,130,2.2885554816551643
12940,1131,1696,170,1.1786854829102995
12940,587,1585,136,2.2439583388917743
12940,933,1174,160,2.379901606226272
12940,928,1162,105,2.828277857469054
12941,911,1950,130,1.7977318187616975
12942,1393,1464,109,1.4629308389158644
12942,1018,1212,185,2.9655382394085956
12943,603,1179,121,1.6530727091456172
12943,1106,1031,198,2.3431204847268523
12943,958,1700,164,1.2438104026902097
12944,995,1156,153,2.5998732678310326
12944,745,1652,187,1.6972392285737326
12945,514,1840,193,2.701549453093401
12945,802,1581,109,2.9962249849418905
12946,1361,1448,180,1.119943030140465
12946,664,1414,137,1.2965259152167157
12946,865,1930,199,1.232625373169011
12947,860,1276,102,1.7794129394365925
12947,1104,1277,143,1.5358025277444713
12947,715,1159,105,1.8481630267790399
12947,1257,1396,137,2.870377649510424
12947,985,1506,141,1.390286840049697
12947,1234,1359,128,2.3698269625256874
12948,529,1564,164,1.045456661083092
12948,1032,1072,176,1.9465447159052789
12948,984,1739,169,1.595930473610276
12949,1442,1170,114,1.445736858829963
12949,853,1483,151,2.0785064849712453
12950,1418,1249,110,1.9830001238945063
12950,651,1138,165,1.272907918543083
12950,714,1572,194,2.4284743488948903
12950,700,1967,122,1.3569938548900708
12950,820,1579,191,1.4559315799934478
12951,1242,1653,143,2.711983822405669
12951,1087,1257,183,2.989697318064037
12951,828,1888,119,1.5981330843737054
12951,964,1521,110,1.4997335763765975
12951,578,1576,160,2.48958056666139
12952,573,1710,155,2.710986098613642
12952,503,1851,185,1.2849433004567272
12952,1334,1180,169,1.456668879930301
12952,684,1434,150,2.4759095320205025
12952,527,1483,134,1.3264437389604533
12953,1068,1656,106,2.0410946600886524
12953,1467,1295,128,1.51367171800109
12953,999,1231,113,2.788846306224297
12953,774,1034,147,1.4425066509421574
12953,1076,1924,107,2.6754382166226938
12953,564,1850,182,2.226064849938833
12954,760,1869,128,2.429399373228615
12955,1297,1268,100,2.2946031275595526
12956,635,1845,135,1.754654699272614
12956,1406,1247,136,2.7371371689333595
12956,730,1288,170,2.635919569681178
12957,1413,1433,106,1.2301987177360982
12957,1090,1472,153,2.528212271887374
12957,629,1357,137,1.588165956952002
12958,1026,1831,184,2.5537927073059787
12959,1173,1296,149,2.610887700195506
12959,524,1431,101,2.5038533610657057
12959,1241,1345,148,2.0956953935723943
12959,1349,1994,199,1.923697515335899
12959,1232,1442,128,1.9026222993214434
12959,948,1810,170,1.4034712260384343
12959,794,1189,110,2.747186619949029
12959,1013,1423,154,2.1481894079443427
12960,926,1268,179,1.8620897624169483
12960,1079,1093,172,2.007365855339616
12960,809,1133,150,1.8687563653226658
12960,665,1448,170,2.9942662569632468
12960,1346,1533,115,1.4452547553227304
12960,1423,1140,136,2.1285942322822606
12960,780,1396,151,1.4811968102508952
12961,767,1235,123,1.45357177421582
12961,1193,1694,163,2.3007719621370497
12961,687,1779,138,2.8582246304516126
12962,1238,1557,152,2.8070290373191034
12962,606,1211,171,1.9713267398443932
12963,1354,1701,158,1.1427504912105835
12963,1452,1283,182,2.0308777680411136
12963,1443,1524,191,1.6535290009031434
12964,604,1395,103,2.5269419693710673
12964,500,1028,159,1.4085296437904473
12964,1414,1499,122,2.09560463626345
12964,956,1718,103,2.748088022334442
12964,1024,1462,145,1.384513779086581
12964,1035,1325,133,2.311840424940741
