10800,652,1350,121,2.8759649644204943
10800,1214,1400,152,2.3535497239773586
10800,1095,1437,149,2.540286853526225
10800,828,1590,100,1.8159830877444965
10801,1103,1714,168,2.3625621929436593
10801,1216,1289,129,2.065858170016057
10801,1263,1523,152,2.641833411924271
10802,1496,1309,120,2.3855419988192788
10802,965,1404,115,1.8621693562655879
10802,874,1986,118,2.5335776583357594
10802,940,1625,120,2.0517864947576196
10803,666,1860,107,1.3296522920597078
10803,1232,1664,191,2.2180597287923822
10803,1109,1759,175,1.2354752898477568
10804,723,1259,153,1.3440265121061958
10804,837,1032,199,2.4224074167450387
10804,540,1876,117,1.6468819276751556
10804,845,1494,151,2.3367021398135397
10804,883,1525,163,1.130706835530286
10804,539,1538,157,2.12880803626157
10804,1417,1630,138,2.816637772649435
10804,1460,1183,175,1.2812857841060492
10805,1404,1838,168,2.9718856210923534
10806,527,1524,180,2.849652896050068
10806,851,1926,183,2.2779569883499238
10806,1315,1237,134,1.6576365803321886
10806,1057,1973,146,2.9151064244600318
10806,1214,1393,146,2.2147457310327443
10806,1145,1908,177,1.8520020054416284
10806,1304,1458,181,1.8120689083222667
10807,879,1155,183,2.8140002334888674
10807,1105,1008,110,1.0449521355324258
10808,1333,1792,110,2.8795302225611845
10808,1438,1936,170,1.3036028135372115
10809,880,1716,121,2.9974556822193197
10809,833,1891,190,1.0069695300440067
10809,555,1525,187,2.6477392792103114
10810,624,1927,149,1.1511559193402567
10811,1020,1808,154,1.1339592300524741
10811,833,1954,163,2.8371459463299376
10811,632,1626,111,1.9503941617223024
10811,538,1402,190,2.0722638448006707
10811,1132,1196,164,1.2161782310528766
10811,1034,1987,166,1.7263885349572523
10812,1125,1837,195,1.278277752033735
10812,1337,1757,148,2.8883362075293766
10812,839,1284,134,2.532936892465847
10812,1134,1894,195,2.1560739074623148
10812,1127,1142,132,1.9420825001664168
10812,1383,1865,139,1.7957366908128711
10812,531,1345,183,2.0091759830811498
10813,1420,1615,199,2.994325189670018
10813,1354,1186,109,1.8862652411455667
10813,1156,1800,113,1.393279350875033
10813,1110,1813,186,1.075312527066661
10813,593,1411,189,2.646497473038102
10813,1064,1664,152,2.3889553163353705
10814,1107,1446,180,2.4034020474253133
10814,763,1513,187,1.5953324655691699
10814,627,1623,144,1.6827254013665822
10814,1238,1415,191,2.9313073005670676
10815,605,1993,104,1.6159241379129081
10815,1383,1734,184,2.6137312719038617
10815,1149,1796,152,1.2968108770791305
10815,589,1327,153,2.6257080156970862
10815,1040,1949,118,1.5622813503366764
10815,1254,1386,103,2.2918645131177433
10816,968,1336,174,2.9105253212671816
10816,609,1313,111,1.0673413028708407
10816,767,1865,152,2.3686803149991604
10816,742,1987,151,1.5889885295836772
10817,515,1399,112,1.4019091580224825
10818,732,1202,141,1.7195858890305518
10818,1291,1092,108,2.2045769414027925
10818,1455,1540,113,2.040933980707278
10819,671,1445,148,1.6187159619044829
10819,1009,1645,169,2.9233791703089076
10819,579,1217,137,2.5267211797148468
