27000,1367,1664,188,1.1518251535816504
27000,538,1487,186,1.097818899619388
27000,631,1137,194,2.358070629498407
27001,1150,1142,194,2.2144956611971605
27001,1324,1891,186,1.1935199962713994
27001,929,1534,169,2.6682173318559226
27002,1178,1573,164,2.904312010730173
27002,1370,1185,145,1.5117329726723192
27002,1195,1756,103,2.85330891518256
27002,560,1641,141,1.3331513292578878
27002,632,1216,193,2.745539155300624
27003,772,1133,146,1.1019484499089867
27003,1108,1397,129,1.5211705962772737
27004,978,1003,109,1.7388873927211632
27004,889,1686,199,2.1205315201572685
27004,847,1878,151,2.15594981417075
27004,538,1517,197,1.0112535497779627
27005,726,1442,120,2.442670810120665
27005,1138,1228,103,1.1195076613858832
27005,762,1768,184,2.0205887950366948
27006,1162,1123,166,2.022882337818417
27006,1019,1039,122,1.8947298707573887
27006,1333,1995,184,2.764673949526877
27006,852,1991,194,1.349971863102422
27006,1321,1765,197,2.1617254165326116
27007,1118,1424,142,2.4886808165621597
27007,1066,1499,189,1.9415578472484696
27008,628,1743,191,2.2230058589600916
27008,1179,1000,153,1.7753539814820989
27009,630,1410,188,2.1466181724573143
27009,789,1577,177,1.8791605819593558
27009,1020,1531,175,2.563334247819109
27009,1368,1778,168,1.8244922264820422
27009,795,1058,130,2.4932951125692626
27010,1399,1145,133,2.2047267769324392
27010,561,1218,119,2.491377674865185
27010,537,1638,125,2.4065034736298863
27010,508,1218,165,1.6818984187042598
27011,1209,1659,167,2.633904461583356
27011,707,1751,187,1.2403824662314156
27011,1329,1358,187,1.2279355190335202
27012,1214,1020,102,1.9750033851698559
27012,1370,1462,183,2.838828879943359
27012,1339,1092,179,2.2768624728649143
27012,932,1326,112,1.8031397883757148
27012,1097,1757,154,1.0756042106036443
27012,746,1180,111,1.887923187034978
27013,976,1128,155,1.3475460241191315
27013,736,1793,126,1.3271172964981115
27013,1388,1259,160,1.2464912101209538
27013,563,1298,134,1.97687085433581
27013,840,1591,122,2.2827390251965247
27013,919,1541,167,1.854287238952851
27013,864,1429,111,2.883293073393961
27014,654,1430,135,1.9189304176046422
27014,1409,1014,169,2.5582114542131893
27015,1382,1116,157,1.061598919803074
27016,1397,1923,186,1.0412999339709168
27017,564,1250,152,2.0106833937124438
27017,1241,1322,170,2.7357509379994394
27018,1424,1837,184,2.6916010584717576
27018,947,1126,170,1.9061127526860013
27018,1052,1534,197,2.9942924899650096
27019,1245,1021,190,1.0682984674011633
27019,568,1858,188,2.407046719215985
27019,1134,1221,134,1.781023019794985
27019,1283,1212,199,1.0524021334531504
27019,847,1960,141,1.9153743218647399
27019,1124,1587,105,2.9484588435186083
27020,513,1849,188,2.3267467054471407
27020,737,1262,166,2.0966094327340308
27021,900,1178,171,2.145747814353822
27021,693,1416,178,1.772068541472596
27021,665,1757,117,2.352791345456983
27021,1203,1396,165,1.080963991309663
27021,1322,1128,149,1.2697682530667915
27022,577,1820,178,1.7531843090047858
27022,949,1937,112,2.6060026168182233
27023,1332,1621,159,2.955884559901227
27023,1389,1572,188,2.048554732580258
27023,694,1094,151,2.5790469615383738
27024,1125,1167,131,1.7455105501400443
27024,648,1771,193,2.098275473481502
27024,552,1271,193,2.5744697542456336
27025,894,1365,116,1.2313460650532315
27026,1158,1670,153,1.1956240880007656
27026,830,1291,165,2.3271368762910978
27026,1256,1017,161,2.163300996849471
27026,1084,1681,116,1.4644036466662642
27027,1431,1232,129,2.5054247149959696
27027,1478,1162,126,2.811344367906316
27027,857,1280,197,1.794603983843118
27027,719,1566,126,2.5239669999771923
27027,1467,1330,197,1.7892496988310147
27028,669,1919,132,2.3036847696631275
27028,738,1570,164,2.632799171440927
27028,632,1786,150,1.6978716331160066
27029,1350,1975,137,1.0611027763584535
27029,575,1042,175,1.5425206996268859
27029,1407,1493,175,1.3135116075904218
27029,637,1349,138,1.1321327270202686
27029,1328,1097,121,2.116576671767497
27030,730,1555,152,2.7374100766755096
27030,500,1705,124,1.9917851890133165
27030,914,1721,111,1.8283054868010737
27031,539,1397,139,2.006681443231158
27032,1185,1747,100,1.0184509501086176
27032,628,1595,190,1.1446932236639118
27032,1031,1043,127,2.764132647951145
27032,569,1305,153,2.2477441200922357
27032,1213,1953,113,1.746865158567212
27032,1008,1289,175,2.7317855374675135
27032,1079,1177,116,2.094214005277107
27033,1304,1509,198,2.255463061091353
27033,553,1333,142,1.6402951972276063
27033,1011,1989,171,2.6686923286406774
27034,589,1899,185,1.2626603343580318
27034,517,1124,117,2.540642559865712
27034,992,1910,130,2.2440061325019336
27034,938,1787,166,2.183321032095841
27034,1346,1794,108,1.9396037404519806
27035,1105,1199,158,2.9138690547483543
27035,1041,1179,105,2.7607081948583074
27035,1028,1911,181,2.5009437812909945
27035,1228,1688,184,2.390095738232942
27036,724,1353,188,2.8429916911219477
27036,627,1866,134,1.11051719750118
27036,843,1438,170,2.3868791605594173
27037,1202,1136,117,1.2544476257902766
27037,759,1308,104,2.7011412528894514
27037,915,1866,186,1.6664206474759444
27037,814,1909,154,2.1670700356342634
27037,1112,1788,172,1.159858205830734
27038,1478,1914,160,2.8975389145327393
27038,1245,1957,196,1.9005289573135609
27038,1359,1538,120,2.6287233909195393
27039,1241,1618,133,2.163153653825068
27039,1370,1139,152,1.0551158645056413
27039,1438,1008,133,2.0101352437593114
27040,827,1350,120,2.9490747146228493
27040,924,1214,157,2.1043034645207808
27040,1064,1533,160,1.9636472358894637
27042,1274,1296,145,2.744337448496438
27042,941,1631,144,1.4822913031543696
27042,1076,1539,120,1.0301698988752528
27042,679,1746,167,1.6399461050738515
27043,1004,1738,184,2.007067483538839
27043,1241,1099,155,2.629279226999535
27043,1203,1161,136,2.7944576031644934
27043,760,1304,158,1.8536000111085507
27043,1150,1276,116,2.975473468109276
27044,648,1497,105,1.325346992123129
27045,510,1289,177,2.7787686817809543
27045,1084,1355,136,1.8973943333055538
27046,894,1075,161,1.882450757930963
27046,942,1132,195,1.617481686043076
27046,801,1294,195,1.516530492275428
27046,1211,1690,129,1.7051297861171621
27046,824,1647,137,2.5242390328186106
27047,532,1780,126,2.163977948638691
27048,1365,1467,193,2.6964092620234394
27048,882,1371,191,1.0318026459187002
27048,695,1911,187,1.4753038682536443
27049,561,1270,129,1.201710680220164
27049,1300,1720,153,2.136144381267907
27050,1453,1521,155,1.8199341851281423
27050,1406,1794,124,2.8558841706883626
27051,1105,1169,137,1.4840490825140868
27051,1143,1893,156,2.7141709731799946
27051,687,1307,118,1.124805636930737
27051,1495,1582,146,1.2197591860331407
27051,610,1401,129,1.8717990066545418
27051,562,1786,127,1.6181410372101641
27052,1314,1712,133,2.5446340291461436
27052,541,1771,119,2.4525571729365483
27053,799,1561,126,2.33010996197265
27053,1476,1108,126,2.1781422408637843
27053,1201,1230,178,1.690377400295623
27055,531,1023,185,2.5740646466057218
27055,865,1239,121,2.659290717201186
27055,768,1099,102,1.8264240458352656
27056,590,1232,166,1.1974927717848647
27057,1312,1444,160,2.1609687582682717
27057,1066,1505,162,2.961358231686548
27057,1198,1755,147,1.6946369103826153
27057,833,1625,120,1.9007459110968514
27058,1254,1331,102,1.6434296977357847
27058,535,1712,194,1.9559657965860329
27058,1040,1842,109,2.7996436025982847
27058,828,1263,113,1.1500755073720426
27058,998,1526,150,2.0891561364809537
27058,1126,1208,187,2.113897494092848
27058,659,1171,157,2.004340025190566
27058,1014,1246,194,1.6738848038944496
27059,674,1800,164,2.95718296413004
27059,1268,1586,131,2.1971727950811544
27059,769,1846,186,2.40601364562
27060,1226,1105,103,1.5731880327256278
27060,675,1979,144,1.961170073116364
27060,1213,1319,197,2.6576476495379255
27060,686,1846,187,1.4729012965616608
27061,508,1031,179,1.9805309031812695
27061,665,1854,172,2.4075793386441298
27061,1305,1443,149,1.9881376457735673
27062,1423,1140,194,2.7171364123075312
27062,838,1378,133,2.123657767210151
27062,1463,1038,178,2.100859936389312
27062,1140,1002,137,1.7785237447225948
27062,612,1540,123,1.002005377196494
27062,550,1998,152,1.9333658427816804
27063,716,1683,110,1.5246534971407981
27063,509,1067,129,2.882009252138488
27063,760,1581,128,1.345110194229221
27063,1297,1803,140,2.531011041157588
27064,871,1900,165,1.7389985668047607
27064,640,1668,144,2.1687609622458064
27065,795,1900,138,1.8935759315264244
27065,1349,1275,127,1.9081039915448368
27065,755,1509,133,1.612850827991121
27066,1143,1576,191,2.6788218136230384
27066,1077,1157,186,1.9262091617293482
27066,732,1240,197,1.5648523427347523
27066,1041,1865,116,2.0037046239089515
27066,1164,1351,134,2.159073385636171
27066,834,1505,189,1.5913127922380823
27066,1155,1335,120,2.2035150878133827
27066,1154,1922,158,1.3474560299391316
27066,1291,1357,155,2.359169224601981
27066,921,1645,129,2.0841759734737804
27067,540,1244,173,1.5496726103073706
27067,1406,1714,168,2.250946762606538
27067,1028,1378,112,2.545160220190623
27068,1297,1310,130,1.4130241528056775
27068,1446,1346,110,2.9446836913443812
27069,1405,1492,154,1.2441001488607042
27069,1202,1651,159,1.2561661788144847
27069,1188,1427,179,2.6655978050842934
27069,774,1300,132,2.5570292391546623
27069,797,1049,107,2.1652828426799697
27069,579,1208,107,1.3627318685329137
27070,1232,1505,178,1.8503318821934536
27070,1013,1228,194,2.8703998622991653
27071,1267,1778,167,1.2216534822899527
27071,1419,1277,107,2.9438585222727496
27071,1047,1107,153,2.72669962986055
27071,924,1566,194,2.266248721197638
27072,563,1802,157,2.128416241639166
27072,733,1124,171,2.1579415888951368
27072,703,1848,105,1.144141497807441
27073,1260,1690,139,1.8317915951601007
27073,1437,1114,196,1.5562121101708453
27074,1381,1308,190,1.9445394624619952
27074,781,1521,130,2.8244025359406306
27074,731,1752,186,1.9392559961164053
27075,1263,1322,122,2.9815613168515975
27075,870,1962,131,2.0805251584603717
27075,1440,1595,171,2.52607099730245
27075,963,1471,182,2.486373228486448
27076,953,1475,148,2.804584720315172
27076,976,1806,125,1.1300991740062247
27076,1164,1006,194,2.212892447170204
27076,890,1376,109,1.9444797479712572
27076,1426,1831,162,2.2531586500128364
27076,859,1114,129,2.6338133607339946
27077,920,1984,146,2.095652447657727
27077,595,1806,150,2.512700098957291
27077,1457,1748,124,1.2381578177849217
27077,900,1864,148,2.5819269922159265
27078,1030,1964,163,1.1663734362748026
27078,1391,1559,134,2.9021728819812136
27078,601,1212,150,1.7728577692753882
27078,1046,1836,123,2.180190653999033
27078,1101,1115,118,1.9671048934753022
27079,744,1828,173,2.8547298643025787
27079,1470,1806,151,1.0537863526899762
27080,970,1055,182,1.345511349722549
27080,1470,1401,193,1.5844431200240583
27080,1122,1100,122,1.8655902978788164
27080,1437,1954,152,2.42474333471214
27080,878,1111,171,2.6347813699404155
27081,1487,1023,119,1.0162809557352042
27081,680,1078,190,2.769992536469468
27081,1297,1315,119,2.5700268522983603
27082,1357,1327,152,1.322925733781406
27082,1351,1755,100,2.946543216109668
27083,1207,1066,117,2.12988280847203
27083,520,1732,190,2.544557054112023
27083,911,1825,104,2.6494010753739055
27083,1403,1636,179,2.0344107194705248
27083,787,1247,196,2.1093933590091645
27084,942,1460,172,1.5817699445831
27084,933,1446,151,1.071866508270889
27084,537,1271,128,1.6168748793058085
27084,987,1753,170,1.2863904055063997
27084,1350,1496,110,1.154618871363228
27084,1163,1406,159,2.980360404043553
27085,815,1574,102,2.1732641686824077
27085,808,1281,165,2.8991255849935573
27085,1011,1004,162,1.9183193905248157
27086,1461,1067,134,2.7561001609706866
27086,869,1570,125,2.020396693067426
27086,542,1186,126,1.091183525877403
27087,835,1616,142,1.0717072678569401
27087,571,1629,131,2.8937643566939095
27087,603,1350,192,2.113584097944649
27087,1364,1980,154,1.7800892166141336
27087,735,1565,190,2.719182141218237
27087,800,1369,143,2.650997542686852
27088,517,1735,190,2.934537536845535
27088,648,1432,120,2.4539834387867465
27088,1116,1780,114,1.4176757502189246
27088,857,1316,196,1.6869362660617238
27088,923,1281,146,1.3045638376786504
27090,755,1078,178,2.573238517314892
27090,1230,1812,177,1.5889930656980003
27091,1459,1566,135,1.6098024150863648
27092,516,1327,122,1.4045659405666253
27092,1080,1402,130,2.723072876798587
27092,756,1947,107,1.0011038991803378
27093,1096,1368,127,1.600841133801718
27093,845,1174,101,2.9726046574215284
27093,1381,1511,136,1.2248652104810245
27094,1464,1214,154,1.0720722138639283
27094,817,1780,117,2.7309313711490475
27094,629,1500,178,1.301807650699805
27095,1186,1035,164,1.9832213148548956
27095,1388,1200,158,1.3913413543215205
27095,1481,1001,198,1.5296649210757913
27095,558,1466,114,1.8998825865116538
27095,563,1265,121,1.346416864943153
27095,1015,1483,124,2.6756061770067285
27096,972,1921,136,1.1450069741970368
27096,1003,1506,142,2.355340350591203
27096,813,1386,174,1.3959806564556552
27096,1271,1081,123,1.6225872053294945
27096,936,1146,104,2.637766296358693
27097,1161,1281,152,2.1327612763713915
27097,506,1029,132,1.652031769974246
27097,1099,1081,166,2.002227791264617
27098,1091,1764,143,1.0268659742639596
27098,996,1866,196,2.205828637026685
27099,642,1732,160,1.7344991110182888
27099,1407,1310,188,1.9305012150166727
27099,591,1009,186,1.3640647008559297
27099,597,1912,130,2.4667042989969694
27099,1103,1231,195,2.2676581954294615
27101,895,1038,181,2.749136589569977
27101,1237,1901,126,2.406018202187661
27101,1351,1555,195,2.6495516723301824
27101,1430,1305,131,1.39268174130379
27102,764,1179,152,2.49684639734627
27102,1147,1789,119,2.911477839456561
27102,1280,1691,182,2.9722332006016243
27103,1401,1352,123,1.15586366459573
27103,1343,1420,151,1.1596586416725656
27103,1028,1962,129,2.8094491997755764
27103,654,1922,162,1.083483031853305
27104,1260,1546,183,1.2620985429792722
27104,1348,1869,102,2.8454836748551884
27104,629,1952,128,1.9691698425327755
27104,1040,1377,106,2.909098444949599
27104,1211,1518,139,2.1930466304807834
27104,1369,1800,196,1.0488296469390854
27105,632,1338,118,2.4638148243663824
27107,956,1695,156,1.8396728055246914
27107,813,1128,140,2.210306992739528
27108,864,1107,161,2.8151105086140458
27108,942,1052,178,2.440757409679275
27108,956,1870,132,1.9973053526486308
27108,893,1318,113,2.369759942682914
27109,1450,1037,168,1.671042309546803
27109,650,1273,184,1.6784926110500786
27109,1299,1609,168,1.7430953599391235
27109,726,1879,130,2.9532125837173027
27109,1129,1138,177,2.3818423279589807
27110,1328,1825,122,2.3944055958235646
27110,918,1639,198,2.1041356446760062
27110,940,1171,101,1.5624656139679187
27111,683,1278,169,2.598268393459244
27111,1467,1535,170,2.5960163861221153
27112,1132,1685,108,1.2065227723599292
27112,792,1461,157,2.8199138612678443
27112,1373,1811,185,2.879568623445298
27113,1391,1895,191,1.7160119910939908
27114,1206,1696,118,2.8086843041535774
27114,1330,1545,163,1.081875568565478
27114,659,1015,139,1.2137511592550627
27114,1434,1948,166,1.0917117849127982
27114,642,1230,103,2.9032211673153134
27114,826,1945,157,1.9971539115154047
27114,1345,1055,165,2.977731253806632
27115,1324,1910,113,1.637990116716466
27115,1343,1106,169,2.819815338418519
27115,1393,1019,164,2.057249964192079
27116,1127,1826,145,2.777368434179956
27116,1112,1688,105,2.731127041786992
27116,1299,1297,163,2.2435235511213145
27116,824,1281,168,2.2964970670570573
27117,546,1955,169,1.6494120562376515
27117,521,1332,126,1.3030376980053018
27117,1450,1059,191,2.3010404530412423
27117,1350,1128,154,2.7251282877406577
27117,543,1180,122,2.6076121777383916
27118,1381,1715,155,2.0357903083330458
27118,837,1786,157,1.7861989351741798
27118,974,1103,136,2.4716445438659376
27119,982,1378,171,1.569051391263518
27119,803,1444,113,1.6902199093422594
27119,1077,1569,129,2.9128441254523576
27119,1252,1964,168,2.660757168287333
27120,609,1252,180,2.1765740266528857
27120,655,1194,195,1.1460079337552662
27120,1179,1037,152,1.7586279948972554
27121,836,1041,128,1.672346676090317
27121,1240,1682,182,2.6436741335375586
27121,660,1635,121,2.2365975273825507
27122,552,1256,159,1.5769848831190114
27122,1085,1475,185,2.847004369440389
27122,736,1449,111,2.5027126557289185
27122,1319,1269,197,2.8223256934111243
27122,726,1818,114,1.6418089666068836
27123,1217,1220,169,1.8612883375985083
27123,1071,1643,194,2.7031391412472585
27123,915,1965,175,1.8499407112077677
27123,1235,1207,165,2.1075677484148936
27123,1438,1422,118,2.9849574001327754
27124,566,1192,111,1.943885143051647
27125,1249,1875,156,1.9586254717998128
27126,712,1560,177,2.3552602113052785
27126,905,1823,163,1.4874247503612203
27126,1032,1504,159,2.4172790239255257
27126,1305,1666,193,2.693428291280246
27126,567,1180,137,2.642389009278439
27126,667,1341,192,1.8706381007525203
27127,1129,1673,137,1.902950800484975
27127,525,1007,194,1.5901823797300612
27128,1374,1636,132,1.2186195664392805
27128,1359,1259,167,2.0561607906763357
27128,620,1734,126,1.2502041866374018
27128,1020,1378,116,1.060148682268192
27128,604,1225,111,1.7520601166743355
27128,1115,1724,148,2.0047560375473488
27128,1452,1660,199,2.0524278289267093
27129,921,1067,182,2.1927397681378564
27129,580,1090,138,2.815049865785384
27129,1404,1430,117,2.2420665349369466
27129,1304,1873,183,2.503627996806607
27130,1381,1120,170,1.2186246319475984
27130,826,1272,190,1.3071841741951868
27130,825,1588,157,2.806469502841657
27131,1175,1987,127,2.836914768773992
27131,650,1942,139,1.014520220393176
27131,1333,1368,193,2.5772913844673284
27131,1081,1968,137,2.73579873621049
27131,1423,1433,182,1.3821930408490308
27131,1235,1809,182,1.8259540213011236
27132,1062,1391,131,1.3910979563824821
27132,1099,1933,129,2.9046430229204665
27132,1441,1207,144,1.3626995207877644
27132,964,1849,121,2.9269295102019193
27133,1437,1075,167,1.1618741067517833
27133,1285,1213,154,2.562488189764312
27134,612,1151,106,1.714235686079235
27135,1156,1366,182,2.9756675317516064
27135,1443,1023,186,2.410045373360561
27136,526,1752,166,2.0462665304980225
27136,1327,1650,193,1.0672385315607655
27136,910,1608,129,1.9406722797062002
27136,1212,1284,178,2.4230387797535196
27136,551,1010,161,2.1799385607855832
27137,610,1851,164,2.134030190229287
27137,1351,1457,109,2.5104612808117475
27137,839,1458,179,1.4788500159902978
27137,763,1581,187,2.869180510791061
27138,1351,1844,107,2.3567560200618387
27138,832,1727,194,2.2462362560238125
27138,697,1586,112,2.6494048176443123
27138,661,1141,143,2.477498570309351
27138,1303,1225,188,1.7423934402194379
27138,531,1427,136,1.1070329593888755
27139,1223,1145,140,2.190079947141525
27139,665,1188,127,2.8728273452329605
27139,1197,1202,165,1.079095891167443
27139,1293,1459,197,2.0726876242669308
27139,1215,1996,144,2.8523541610735617
27140,603,1653,150,2.659958714740867
27140,1333,1287,160,1.5663009695021646
27140,518,1073,185,1.404766737349188
27140,722,1643,160,2.676487386709889
27140,1180,1241,192,1.260472588724118
27141,1005,1205,101,1.1947677760179418
27141,1448,1773,158,1.1546053531425282
27141,853,1842,159,2.100813032472238
27141,1302,1712,117,2.9278484699152654
27142,1022,1304,162,2.582557581316326
27142,1189,1842,161,2.348662468966851
27143,966,1040,122,2.2427729281793276
27144,1264,1049,183,2.1015534267363876
27144,824,1546,137,2.8228429781558235
27144,850,1363,179,2.979808198157368
27144,500,1659,159,2.7043814920675437
27144,1012,1284,109,1.7258645286599275
27144,661,1528,139,2.478746572772385
27144,1422,1715,124,1.7825796134601735
27145,1163,1974,178,1.6376456788773996
27145,887,1842,113,1.0937517549386635
27145,866,1834,199,2.8559796772146493
27145,504,1905,133,1.7543609742587107
27146,1320,1303,176,2.536708002479144
27146,630,1557,186,2.3143875318655445
27147,810,1611,160,1.006834130926557
27147,861,1971,146,1.060362873753116
27147,1296,1000,137,1.5104355715331792
27147,1097,1910,113,1.0407641455216292
27147,1408,1163,134,1.3767634066772763
27148,526,1962,169,2.528026702689146
27148,1116,1761,131,1.4062918676751515
