13500,593,1142,163,1.288960358631366
13500,1244,1001,145,2.6946095001654076
13501,1108,1339,131,1.2998786203537402
13501,1210,1971,102,2.9277438218224656
13502,870,1173,155,2.640823535428882
13502,1057,1895,120,1.037266180893852
13502,1391,1523,137,2.826131940598839
13503,732,1705,114,2.5852351406760308
13503,512,1086,159,2.3930783040451127
13503,1084,1669,111,1.6511380098347515
13504,1145,1048,176,2.0196699031938685
13504,1353,1365,153,2.745100970548771
13504,617,1488,184,1.7215806478178723
13505,1174,1598,162,1.0209017953906516
13505,988,1351,146,2.7482127948191932
13505,1466,1797,144,1.153326233363457
13505,903,1337,137,2.1118812895278456
13505,538,1976,101,1.6675833719765079
13505,1323,1839,189,2.3129268180981803
13506,979,1427,120,2.3014682096624686
13506,800,1128,164,1.010206570377436
13506,860,1930,119,2.7141233065961607
13506,1250,1396,136,1.0547156887473372
13507,1270,1593,106,1.1524560130141968
13507,655,1969,161,1.439313096799504
13507,1412,1085,178,2.5071670187404145
13508,1172,1213,176,1.2021631444350898
13508,600,1095,104,2.3723538046282915
13508,847,1208,120,2.68271750504178
13509,1049,1767,109,2.4290608178755404
13509,1151,1488,188,2.490499903726079
13509,1443,1949,165,1.4908433434018016
13510,1331,1293,195,2.8527572975437714
13510,1405,1748,129,2.5273382189258573
13510,1104,1947,163,2.675495732830467
13510,666,1709,193,2.800662182694218
13510,1384,1623,158,1.536995795648401
13510,1030,1496,159,1.8706769942873012
13510,568,1150,133,1.7668942159316539
13510,598,1866,143,2.0936513660548526
13511,1261,1119,122,2.6675608038812832
13511,1158,1202,188,1.4302278019686454
13512,538,1548,161,2.9616795543503835
13513,1039,1118,181,2.5821173508222737
13513,900,1131,154,1.583981902904977
13513,863,1044,142,1.5553299456653256
13513,545,1698,141,2.5044032674390078
13514,1367,1439,172,1.4495510790723605
13515,685,1829,161,2.7007543381808485
13515,643,1237,137,1.1932334809685161
13515,1027,1659,175,2.979598215883006
13515,1315,1947,170,2.6519747360934365
13516,1399,1028,181,1.3445785611890901
13516,1237,1466,159,1.8040057778629164
13516,1300,1537,175,1.453478682693209
13516,1417,1693,132,1.2122871419720942
13516,614,1107,187,2.7812010748610096
13517,1402,1266,106,1.3606624544200898
13517,877,1720,131,2.268693415246016
13518,1129,1406,158,1.8848128531246633
13518,656,1569,151,2.670695960531777
13518,755,1149,160,2.6212372800363384
13519,937,1842,194,1.2603483762358207
13519,1206,1187,144,1.1043651904972143
13520,606,1025,169,1.2091689262990912
13520,1421,1477,193,1.4761791666548092
13520,1300,1842,188,2.9151713552327245
13520,1354,1483,176,1.9570165261177939
13520,1167,1839,179,1.4468186682570472
13521,820,1081,182,2.2371103036706543
13521,1092,1525,157,1.303921842501254
13521,563,1235,160,1.954793838972552
13521,1303,1449,198,1.0737684087172237
13521,757,1271,152,1.1132216768799672
13521,1333,1819,116,1.070011313304836
13522,936,1378,162,1.7814914224648404
13522,1462,1823,131,1.0712257582776379
13522,1350,1705,108,2.9190370307631537
13522,513,1419,118,2.5675565251817862
13522,552,1833,118,2.834886749953708
13523,950,1777,199,1.8251958611754957
13523,641,1802,156,2.0707171380814287
13523,544,1857,102,1.8745252818461016
13523,1092,1424,122,1.831127063344415
13523,1388,1395,107,1.3425955126821665
13524,1014,1869,168,2.763846902686588
13524,555,1978,193,1.2185035941510869
13524,1103,1765,162,2.2078277351440443
13524,899,1811,145,2.329136908533197
13525,782,1101,174,2.793506240189748
13526,732,1653,116,2.009187375016406
13526,542,1379,136,1.364363168223356
13527,1449,1415,187,2.814085699051607
13527,509,1102,103,2.838230245332028
13527,653,1802,181,2.116595509026835
13527,1282,1804,107,1.9333799707890427
13527,1436,1261,117,2.4159166167057355
13527,1076,1516,182,2.5887843671384
13528,810,1969,142,2.199042166060572
13528,1065,1401,146,1.9992609316259145
13529,544,1455,158,2.5042818652086627
13529,744,1028,184,1.9149223048827664
13529,1264,1333,140,1.6487937796843097
13530,1150,1147,145,2.493091640325657
13530,596,1148,183,2.1913187463013974
13530,630,1732,151,2.566235684249816
13530,912,1622,103,2.6495432848266947
13531,1437,1482,195,1.2194361263690625
13531,1332,1080,154,1.3287945733571467
13532,658,1580,148,2.95049955414817
13532,978,1415,157,2.426522558931823
13532,666,1983,114,1.0986778245889872
13532,1215,1434,125,2.290717575186358
13532,1493,1100,131,1.9432400091566855
13533,1474,1795,172,1.2213373787579125
13533,1480,1326,170,2.0642306579534866
13533,509,1568,176,1.3924564908524468
13533,1147,1393,176,2.2525799007719502
13533,1424,1517,193,1.1749873823879258
13533,552,1862,130,2.5752946751864103
13534,1340,1917,120,1.1444624663699818
13534,596,1282,151,1.8015395791813569
13534,1392,1048,172,1.6025050373177365
13534,843,1415,111,1.5736106017697657
13535,537,1652,144,2.9938794024033557
13535,546,1518,160,1.5596518056403974
13535,1050,1629,175,2.1986143323783938
13535,564,1984,115,2.5330753532611996
13535,885,1861,107,2.2906994327518695
13535,576,1745,166,2.1316595369551403
13535,921,1575,158,2.6566551412950465
13536,773,1655,104,2.516323339206289
13536,1347,1967,124,2.8914625188802816
13537,515,1687,194,1.986569046349534
13538,558,1230,119,1.3669556464281678
13538,1382,1736,155,2.0544934214402497
13538,929,1436,181,1.2414227146578192
13538,1417,1754,150,1.3212638080630301
13538,941,1123,187,2.818658271882402
13540,1477,1381,141,2.2015262578616195
13541,952,1452,169,2.754366181923796
13541,1288,1323,158,2.139373550135277
13541,703,1771,141,2.99819832220522
13542,532,1297,117,2.5830141424129196
13542,1281,1633,164,1.5903621773461336
13542,1123,1691,198,2.604604719594529
13542,737,1798,136,1.1824962481026193
13543,569,1049,104,2.048360688742437
13543,829,1942,101,2.7474974320734167
13543,829,1197,163,2.4319275095326804
13544,853,1009,186,1.2015752427785258
13544,787,1089,121,1.8382145439080602
13545,1033,1771,106,2.78794645222007
13545,611,1521,176,1.1756462467248339
13546,867,1979,128,2.1939760638726407
13547,1385,1967,107,2.989433081785683
13547,1434,1384,179,2.969852079856045
13547,1183,1872,146,2.53575772225272
