22500,638,1284,172,2.155242323785213
22500,1074,1445,141,2.1901048805370342
22501,674,1180,140,1.9617812042575196
22501,1472,1251,141,1.294149300356177
22502,507,1707,159,2.1338255675274223
22502,610,1064,174,1.2152375855240634
22502,853,1265,159,2.2522802420168953
22502,662,1613,187,2.2885258673587727
22502,1252,1407,197,1.721374942669151
22503,526,1666,186,2.460907020023506
22503,1313,1499,139,2.3608270141429517
22503,856,1283,193,1.9360222552030544
22503,828,1819,134,1.0025404871783665
22503,885,1796,126,2.3302020919964033
22504,843,1068,112,1.9395223710040599
22504,1485,1838,121,2.9451156538975356
22504,1365,1804,173,2.2694629618253406
22504,687,1173,145,2.4032498730378733
22504,731,1278,159,2.918499076847095
22504,842,1743,132,2.7529755774453726
22505,1069,1425,159,2.0233013771118094
22505,1136,1030,128,2.3139272187272533
22505,1316,1178,186,1.7954186132866246
22505,1272,1714,144,1.808402191316266
22505,946,1710,113,1.8273152129906178
22506,1146,1661,175,2.171782722298721
22506,1099,1494,158,2.612045075798785
22506,811,1830,179,1.3444474925717536
22506,1426,1160,160,2.632130968527677
22507,706,1394,198,2.079823502591587
22507,727,1854,139,2.542813066658794
22507,1301,1263,156,1.777026745049092
22508,562,1858,135,1.15391809651767
22508,646,1812,183,1.2263156296910445
22508,780,1692,110,1.9029863174935986
22508,1225,1663,147,2.28403299583375
22509,1383,1788,132,1.8710884308131324
22509,511,1768,192,2.095585380458296
22509,1301,1076,168,2.432752021328279
22509,964,1425,169,1.956462603298599
22509,668,1548,114,1.5946005837866972
22510,1349,1795,164,2.351084481842654
22510,594,1089,165,1.772119868092342
22511,935,1488,119,1.5915662783729856
22511,741,1576,127,2.0060411005031744
22512,591,1030,198,2.895095077462407
22512,867,1514,129,1.4530076585058807
22512,1301,1625,175,2.291570078110536
22512,858,1486,104,2.6810033392445307
22512,989,1579,135,1.7242663027244172
22512,755,1199,170,1.7146166902520443
22512,1039,1091,154,1.1037383306116302
22513,1276,1818,102,1.510453362898452
22513,689,1851,128,1.9582453952356118
22513,612,1492,154,1.089335606896602
22513,1261,1790,162,1.6337083591091413
22513,1050,1594,110,1.2597009011567155
22513,566,1950,103,1.410526541256362
22513,1412,1007,123,2.0976049200094624
22514,1390,1259,180,2.234557111980144
22514,541,1786,172,1.3928088591670988
22514,900,1427,162,1.4116000407220455
22514,1208,1006,128,1.1993018429355826
22514,558,1628,118,1.0668871305040686
22514,1057,1975,151,2.36189969575796
22514,676,1507,106,1.6029486638051411
22514,680,1063,114,1.3109667394003666
22515,1160,1555,126,2.4313522622145385
22515,1048,1095,102,1.3282606238098926
22515,1015,1846,134,2.859125678581271
22515,510,1651,115,2.8607669419688158
22515,783,1444,103,2.4251797132883484
22516,1344,1417,142,2.031717928379275
22516,1088,1731,143,2.0766916637450947
22516,1458,1945,126,2.036810947295277
22516,1190,1008,101,2.430313081899747
22516,687,1389,155,2.393084109131511
22516,1185,1062,167,2.782365701460598
22517,517,1801,140,2.5905191789814426
